"Species NCBI TaxID"|"Species ECOTOX Number"|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
291360|53874|
291360|53874|
291360|53874|
291360|53874|
291360|53874|
291360|53874|
291360|53874|
291360|53874|
291360|53874|
291360|53874|
291360|53874|
291360|53874|
291360|53874|
291360|53874|
291360|53874|
291360|53874|
291360|53874|
291360|53874|
291360|53874|
291360|53874|
291360|53874|
291360|53874|
291360|53874|
291360|53874|
291360|53874|
291360|53874|
291360|53874|
74727|53875|
143298|244|
143298|244|
143298|244|
59512|53048|
59512|53048|
59512|53048|
7955|5156|
|52452|
|52452|
|52452|
8022|4|
3087|47|
3087|47|
3087|47|
3087|47|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
8078|57|
8078|57|
8078|57|
8078|57|
8078|57|
8078|57|
8078|57|
647170|714|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
262334|49535|
|746|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
143606|11739|
143606|11739|
143606|11739|
143606|11739|
143606|11739|
143606|11739|
143606|11739|
143606|11739|
143606|11739|
143606|11739|
143606|11739|
143606|11739|
143606|11739|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
8364|27767|
8364|27767|
8364|27767|
8364|27767|
8364|27767|
8364|27767|
8364|27767|
8364|27767|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
129788|4735|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
2856|636|
2856|636|
3046|2098|
3046|2098|
2856|636|
265525|10630|
265525|10630|
3046|2098|
2856|636|
265525|10630|
265525|10630|
3046|2098|
3046|2098|
3046|2098|
3046|2098|
3046|2098|
265525|10630|
265525|10630|
265525|10630|
2856|636|
2856|636|
2856|636|
265525|10630|
2856|636|
3046|2098|
265525|10630|
2856|636|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
3046|2098|
3046|2098|
3046|2098|
3046|2098|
265525|10630|
265525|10630|
265525|10630|
2856|636|
265525|10630|
2856|636|
2856|636|
2856|636|
265525|10630|
265525|10630|
3046|2098|
265525|10630|
265525|10630|
3046|2098|
3046|2098|
3046|2098|
3087|47|
2856|636|
2856|636|
2856|636|
2856|636|
3087|47|
3087|47|
3087|47|
3087|47|
3087|47|
3087|47|
3087|47|
3087|47|
3087|47|
2856|636|
3087|47|
3087|47|
3046|2098|
265525|10630|
3087|47|
3087|47|
3087|47|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
4472|507|
4472|507|
4472|507|
4472|507|
8078|57|
8078|57|
8078|57|
8078|57|
8078|57|
8078|57|
8078|57|
262334|49535|
262334|49535|
|746|
262334|49535|
|746|
262334|49535|
|746|
262334|49535|
|746|
|746|
262334|49535|
|746|
|746|
262334|49535|
262334|49535|
262334|49535|
262334|49535|
262334|49535|
262334|49535|
262334|49535|
|746|
|746|
|746|
262334|49535|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
8364|27767|
8364|27767|
8364|27767|
8364|27767|
8364|27767|
8364|27767|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
143606|11739|
143606|11739|
143606|11739|
143606|11739|
143606|11739|
143606|11739|
143606|11739|
143606|11739|
143606|11739|
143606|11739|
143606|11739|
143606|11739|
143606|11739|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
1234273|33906|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
|16801|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
8389|29629|
8305|893|
8404|358|
|16801|
8400|812|
8400|812|
8400|812|
8400|812|
8400|812|
8400|812|
8400|812|
8400|812|
8400|812|
8400|812|
8400|812|
8400|812|
8400|812|
8400|812|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
7955|5156|
7955|5156|
7955|5156|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
7955|5156|
7955|5156|
8090|109|
8090|109|
7955|5156|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
126639|49829|
126639|49829|
126639|49829|
126639|49829|
126639|49829|
126639|49829|
126639|49829|
126639|49829|
126639|49829|
126639|49829|
126639|49829|
126639|49829|
126639|49829|
126639|49829|
126639|49829|
126639|49829|
126639|49829|
126639|49829|
126639|49829|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8175|11036|
8364|27767|
8364|27767|
8364|27767|
8364|27767|
8364|27767|
8364|27767|
8364|27767|
8364|27767|
8364|27767|
8364|27767|
8364|27767|
8364|27767|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
3079|311|
3079|311|
3079|311|
3079|311|
3079|311|
3079|311|
3079|311|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7962|21|
7962|21|
7962|21|
218685|51910|
318334|52888|
218685|51910|
4472|507|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
8022|4|
1126|4403|
1126|4403|
1126|4403|
1126|4403|
1126|4403|
1126|4403|
1126|4403|
1126|4403|
1126|4403|
218685|51910|
318334|52888|
318334|52888|
218685|51910|
318334|52888|
218685|51910|
8355|206|
8355|206|
8355|206|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
53323|20381|
53323|20381|
53323|20381|
53323|20381|
53323|20381|
53323|20381|
53323|20381|
53323|20381|
53323|20381|
53323|20381|
6661|3004|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
8090|109|
8090|109|
8090|109|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
7955|5156|
8090|109|
8090|109|
8090|109|
7955|5156|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
