"Species NCBI TaxID"|"Species ECOTOX Number"|
110441|142|
90988|1|
13106|2|
90988|1|
28743|86|
8022|4|
8022|4|
8022|4|
90988|1|
90988|1|
90988|1|
8032|49|
90988|1|
8260|130|
90069|1020|
|4676|
8260|130|
8260|130|
90069|1020|
90988|1|
90988|1|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
90988|1|
8342|2355|
8342|2355|
85549|366|
59188|669|
|5926|
85549|366|
117540|2640|
59188|669|
150844|901|
|75|
110441|142|
221654|302|
6689|11779|
120844|5416|
120844|5416|
304456|418|
120844|5416|
8128|485|
64152|528|
120844|5416|
8128|485|
51549|353|
103479|407|
120844|5416|
33528|16|
|5672|
1602383|11607|
8090|109|
7962|21|
7957|25|
8022|4|
232998|2599|
170859|4810|
498392|4677|
7162|2470|
7176|397|
|1049|
|2857|
|2857|
7176|397|
7162|2470|
7176|397|
7176|397|
|2857|
|2857|
|2857|
7177|647|
|2857|
7176|397|
7176|397|
7176|397|
7176|397|
|2857|
7176|397|
7162|2470|
|2857|
329105|1670|
|1049|
7162|2470|
7176|397|
7176|397|
7176|397|
7175|210|
7176|397|
|2857|
7176|397|
7176|397|
7162|2470|
|2857|
7176|397|
7176|397|
|18407|
7176|397|
|2422|
7177|647|
7176|397|
28624|6094|
7176|397|
|18407|
104516|5839|
7175|210|
7176|397|
|2857|
|2857|
7176|397|
7176|397|
7176|397|
7176|397|
|2857|
7176|397|
7162|2470|
7176|397|
7176|397|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
7159|230|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
7159|230|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
7159|230|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
7159|230|
315576|964|
315576|964|
315576|964|
315576|964|
7159|230|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
7160|1770|
104777|1747|
400727|4733|
6162|18595|
90988|1|
90988|1|
159741|1460|
159741|1460|
159741|1460|
99749|11612|
159741|1460|
77663|10813|
45625|118|
77663|10813|
159741|1460|
159741|1460|
|5875|
99749|11612|
159741|1460|
|633|
245081|10804|
245081|10804|
|5875|
|5874|
|5874|
35525|5|
52641|372|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
52638|2258|
35525|5|
35525|5|
35525|5|
35525|5|
8128|485|
61620|2497|
56722|5327|
61620|2497|
61620|2497|
56722|5327|
56722|5327|
7962|21|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
|1049|
|1049|
177865|360|
|18407|
|18407|
329105|1670|
1437087|5854|
1437087|5854|
1437087|5854|
7159|230|
7159|230|
7159|230|
7159|230|
10194|1205|
10194|1205|
6162|18595|
8032|49|
90988|1|
85549|366|
|5926|
85549|366|
117540|2640|
33528|16|
104777|1747|
90988|1|
90988|1|
|16163|
8355|206|
79674|648|
274642|5973|
85549|366|
|5926|
117540|2640|
59188|669|
8355|206|
90988|1|
27717|43|
27717|43|
94993|2231|
94993|2231|
94993|2231|
27717|43|
94993|2231|
27717|43|
|18239|
8022|4|
8022|4|
|11017|
85549|366|
59188|669|
104777|1747|
59188|669|
117540|2640|
85549|366|
|5926|
13106|2|
90988|1|
28743|86|
90988|1|
8022|4|
6660|421|
6660|421|
6660|421|
6660|421|
6660|421|
6660|421|
6660|421|
6660|421|
6660|421|
91582|2638|
6660|421|
6660|421|
6660|421|
83874|1093|
83874|1093|
83874|1093|
83874|1093|
83874|1093|
83874|1093|
83874|1093|
83874|1093|
83874|1093|
83874|1093|
83874|1093|
83874|1093|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
104777|1747|
104777|1747|
10195|345|
6239|4550|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
|18239|
7176|397|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8090|109|
|16163|
7955|5156|
|16163|
8355|206|
|16163|
|16163|
7962|21|
7962|21|
7962|21|
8355|206|
45783|11034|
8179|15998|
|16163|
|16163|
90988|1|
35525|5|
117530|2371|
90988|1|
8355|206|
90988|1|
90988|1|
6660|421|
|5526|
6660|421|
|5526|
|5526|
117540|2640|
6687|252|
|5526|
|5526|
6660|421|
6687|252|
6687|252|
|5526|
6660|421|
|5526|
6660|421|
6687|252|
|5526|
6687|252|
6660|421|
|5526|
6660|421|
6660|421|
|5526|
|5526|
85549|366|
|3031|
6660|421|
6687|252|
|5526|
6660|421|
91582|2638|
6660|421|
|5926|
6660|421|
221654|302|
110441|142|
6763|76|
110441|142|
221654|302|
221654|302|
110441|142|
35525|5|
6763|76|
35525|5|
6763|76|
8175|11036|
8175|11036|
7962|21|
59188|669|
85549|366|
104777|1747|
59188|669|
85549|366|
104777|1747|
35525|5|
35525|5|
294128|52|
35525|5|
294128|52|
294128|52|
90988|1|
90988|1|
315576|964|
7153|85|
7153|85|
315576|964|
315576|964|
315576|964|
7153|85|
41694|1564|
41694|1564|
|4771|
|4771|
85549|366|
85549|366|
|4771|
45625|118|
|4771|
|4771|
85549|366|
|4771|
52641|372|
52638|2258|
35525|5|
8128|485|
33528|16|
8090|109|
99433|2965|
1761709|4719|
6162|18595|
6162|18595|
6386|532|
59899|113|
|1640|
|1640|
|1640|
|1640|
7936|574|
35525|5|
35525|5|
7962|21|
7962|21|
7962|21|
6386|532|
6386|532|
6386|532|
93621|352|
7177|647|
7177|647|
|4705|
1305686|5939|
50796|2938|
|1785|
|16163|
|16163|
90988|1|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
35525|5|
117530|2371|
117530|2371|
294128|52|
35525|5|
|75|
294128|52|
110441|142|
294128|52|
7936|574|
683832|422|
7936|574|
683832|422|
7936|574|
7936|574|
683832|422|
683832|422|
683832|422|
683832|422|
683832|422|
8081|28|
8081|28|
8022|4|
8022|4|
7153|85|
6162|18595|
61662|640|
8355|206|
59188|669|
90988|1|
90988|1|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
59188|669|
85549|366|
104777|1747|
29158|385|
8355|206|
8355|206|
|16163|
|16163|
|16163|
|16163|
|16163|
8355|206|
8355|206|
|16163|
|16163|
52904|1977|
52904|1977|
52904|1977|
59188|669|
85549|366|
104777|1747|
90988|1|
1232801|1780|
7878|13814|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
|16163|
|16163|
85549|366|
33528|16|
8022|4|
122378|18497|
122378|18497|
122378|18497|
122378|18497|
122378|18497|
122378|18497|
93621|352|
93621|352|
93621|352|
93621|352|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
90988|1|
|4676|
8260|130|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
85549|366|
85549|366|
85549|366|
85549|366|
8260|130|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
315576|964|
90988|1|
85549|366|
117540|2640|
|5926|
59188|669|
|4676|
8260|130|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
6359|5406|
6359|5406|
8355|206|
8355|206|
|16163|
|16163|
304456|418|
80836|2488|
80836|2488|
315576|964|
315576|964|
8260|130|
90988|1|
90988|1|
90988|1|
|16163|
90988|1|
|16163|
|16163|
80836|2488|
80836|2488|
315576|964|
315576|964|
90988|1|
90988|1|
8355|206|
90988|1|
10195|345|
1232801|1780|
29158|385|
8022|4|
85549|366|
59188|669|
104777|1747|
90988|1|
90988|1|
90988|1|
|16163|
8260|130|
8260|130|
90069|1020|
8260|130|
|4676|
8260|130|
29158|385|
85549|366|
85549|366|
85549|366|
85549|366|
120202|240|
120202|240|
8355|206|
312086|10537|
312086|10537|
312086|10537|
312086|10537|
6669|8|
7962|21|
7957|25|
7957|25|
7962|21|
7957|25|
8022|4|
|16163|
1522908|5900|
1522908|5900|
90988|1|
90988|1|
8081|28|
7962|21|
7962|21|
7962|21|
1211424|387|
1211424|387|
1211424|387|
1450415|4619|
|2921|
85549|366|
59188|669|
8022|4|
8022|4|
8022|4|
8022|4|
104777|1747|
85549|366|
59188|669|
104777|1747|
7962|1520|
|1075|
|1075|
|1075|
|1075|
263416|758|
120202|240|
35525|5|
35525|5|
8127|134|
7152|122|
6386|532|
6386|532|
6386|532|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
8167|38|
8167|38|
8167|38|
8167|38|
8167|38|
8167|38|
13106|2|
13106|2|
13106|2|
8032|49|
8032|49|
8032|49|
8032|49|
8032|49|
8032|49|
8022|4|
8022|4|
8022|4|
57865|900|
57865|900|
57865|900|
57865|900|
57865|900|
57865|900|
34816|59|
34816|59|
34816|59|
34816|59|
85549|366|
85549|366|
|643|
|5926|
117540|2640|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
104777|1747|
|16163|
|633|
52641|372|
117530|2371|
52641|372|
52641|372|
117530|2371|
103479|407|
8090|109|
8081|28|
8355|206|
48193|71|
143350|4755|
72011|4776|
360507|5804|
143350|4755|
143350|4755|
163149|867|
8161|922|
8255|1874|
1231918|445|
30724|894|
214486|5807|
315576|964|
7177|647|
7177|647|
59188|669|
1522908|5900|
90988|1|
90988|1|
6720|5528|
8090|109|
8355|206|
8355|206|
8022|4|
8022|4|
8355|206|
|5874|
99749|11612|
159741|1460|
|5875|
159741|1460|
|5874|
99749|11612|
|5875|
61620|2497|
56722|5327|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
30751|5593|
30751|5593|
30751|5593|
30751|5593|
|486|
8355|206|
8355|206|
|5926|
117540|2640|
85549|366|
159741|1460|
88015|649|
88015|649|
110441|142|
110441|142|
110441|142|
110441|142|
88015|649|
56722|5327|
61620|2497|
28743|86|
28743|86|
28743|86|
28743|86|
28743|86|
28743|86|
28743|86|
8032|49|
8022|4|
104777|1747|
3047|298|
2850|330|
90988|1|
109671|899|
34816|59|
34816|59|
34816|59|
34816|59|
|1049|
|1049|
7159|230|
7159|230|
7159|230|
90988|1|
283036|3056|
283036|3056|
283036|3056|
283036|3056|
147949|106|
147949|106|
147949|106|
147949|106|
27706|89|
27706|89|
27706|89|
27706|89|
283036|3056|
283036|3056|
283036|3056|
283036|3056|
90988|1|
8090|109|
8090|109|
8355|206|
13013|2079|
33528|16|
33528|16|
90988|1|
13106|2|
8022|4|
93621|352|
8081|28|
8128|485|
244133|727|
244133|727|
|633|
85549|366|
85549|366|
|2454|
85549|366|
221654|302|
117530|2371|
294128|52|
294128|52|
117530|2371|
6689|11779|
8128|485|
93621|352|
8127|134|
93621|352|
93621|352|
33528|16|
93621|352|
8130|2495|
8081|28|
8022|4|
8022|4|
8022|4|
329105|1670|
7176|397|
|1049|
7176|397|
7175|210|
7175|210|
7176|397|
7177|647|
7177|647|
|1049|
7177|647|
7177|647|
7159|230|
7159|230|
7153|85|
7159|230|
7159|230|
7153|85|
7159|230|
7153|85|
7159|230|
7160|1770|
29158|385|
400727|4733|
195543|1186|
|4676|
|4676|
28743|86|
1522908|5900|
1522908|5900|
1522908|5900|
1522908|5900|
53299|5836|
53299|5836|
|18239|
516892|4702|
1593259|249|
576213|17080|
345825|2414|
1593259|249|
|2242|
8081|28|
|18394|
7177|647|
|18407|
|1049|
|18407|
|18407|
|18407|
|18407|
|18407|
|1049|
|18407|
|2422|
7176|397|
7175|210|
498392|4677|
|2422|
7176|397|
|18407|
7177|647|
|18407|
|18407|
7175|210|
|18407|
|18407|
|2422|
|18407|
329105|1670|
|18407|
|18407|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7160|1770|
90988|1|
90988|1|
13106|2|
90988|1|
90988|1|
28743|86|
8022|4|
8356|1492|
8356|1492|
159741|1460|
61620|2497|
8022|4|
90988|1|
|16163|
|16163|
8355|206|
8128|485|
8081|28|
8081|28|
8355|206|
59188|669|
85549|366|
104777|1747|
8260|130|
8260|130|
8260|130|
|16163|
90988|1|
8355|206|
85549|366|
85549|366|
85549|366|
7160|1770|
8355|206|
8022|4|
8355|206|
90988|1|
1522908|5900|
|5336|
|1340|
|5336|
1574420|5366|
8404|358|
|16163|
|16163|
8342|2355|
8128|485|
8128|485|
|1787|
|1787|
|1787|
|1787|
8022|4|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
7962|21|
7962|21|
7962|21|
7962|21|
551854|4714|
139456|3044|
6697|5355|
139456|3044|
139456|3044|
6697|5355|
139456|3044|
294128|52|
1239313|4665|
7962|21|
7962|21|
7962|21|
61662|640|
161924|3045|
6660|421|
161924|3045|
6660|421|
83874|1093|
83874|1093|
83874|1093|
83874|1093|
83874|1093|
83874|1093|
83874|1093|
83874|1093|
83874|1093|
83874|1093|
83874|1093|
83874|1093|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
7962|21|
7962|21|
7962|21|
10195|345|
37858|11009|
37858|11009|
294128|52|
1239313|4665|
304456|418|
304456|418|
7962|21|
7962|21|
7962|21|
7962|21|
61662|640|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
328410|1653|
90988|1|
90988|1|
328410|1653|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
328410|1653|
328410|1653|
90988|1|
8022|4|
2776|11734|
1193275|5988|
1193275|5988|
6687|252|
92525|609|
92525|609|
|1010|
645159|730|
92525|609|
92525|609|
92525|609|
92525|609|
139456|3044|
92525|609|
92525|609|
|1010|
92525|609|
6687|252|
92525|609|
92525|609|
92525|609|
139456|3044|
92525|609|
139456|3044|
92525|609|
92525|609|
92525|609|
139456|3044|
92525|609|
|2921|
429032|3026|
294128|52|
1239313|4665|
1239313|4665|
|2921|
304456|418|
8187|5261|
8187|5261|
8187|5261|
8187|5261|
8187|5261|
7962|21|
7962|21|
7962|21|
7962|21|
13095|1141|
551854|4714|
551854|4714|
143294|2799|
143294|2799|
143294|2799|
143294|2799|
143294|2799|
143294|2799|
143294|2799|
143294|2799|
27895|2870|
34589|5627|
61662|640|
195543|1186|
83874|1093|
83874|1093|
304456|418|
83874|1093|
83874|1093|
83874|1093|
83874|1093|
83874|1093|
83874|1093|
83874|1093|
83874|1093|
83874|1093|
83874|1093|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
7962|21|
7962|21|
134758|11988|
139456|3044|
6687|252|
|1010|
139456|3044|
|1010|
293655|20192|
6687|252|
6687|252|
139456|3044|
|1010|
139456|3044|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
1239313|4665|
294128|52|
28378|535|
294128|52|
294128|52|
294128|52|
294128|52|
6669|8|
294128|52|
294128|52|
294128|52|
294128|52|
143350|4755|
143350|4755|
143350|4755|
8187|5261|
143350|4755|
143350|4755|
238741|2208|
143350|4755|
143350|4755|
143350|4755|
143350|4755|
8187|5261|
143350|4755|
238741|2208|
238741|2208|
143350|4755|
143350|4755|
13106|2|
90988|1|
7962|21|
7962|21|
178296|539|
603693|614|
315576|964|
7153|85|
10195|345|
143294|2799|
143294|2799|
143294|2799|
143294|2799|
143294|2799|
143294|2799|
175859|11978|
143294|2799|
143294|2799|
143294|2799|
52383|5940|
52383|5940|
|5904|
61662|640|
139456|3044|
139456|3044|
139456|3044|
139456|3044|
1239313|4665|
35525|5|
294128|52|
35525|5|
683832|422|
304456|418|
683832|422|
683832|422|
304456|418|
683832|422|
7962|21|
7962|21|
7962|21|
7962|21|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
7153|85|
10195|345|
143294|2799|
143294|2799|
143294|2799|
143294|2799|
143294|2799|
143294|2799|
143294|2799|
143294|2799|
143294|2799|
143294|2799|
61662|640|
59188|669|
85549|366|
104777|1747|
8422|10791|
117530|2371|
117530|2371|
8030|68|
8030|68|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8297|5333|
|388|
|5942|
|388|
|388|
1522908|5900|
|388|
|5942|
|388|
|388|
|388|
1522908|5900|
|388|
|388|
|388|
|5942|
|388|
|388|
|5942|
|5942|
|5942|
|388|
1522908|5900|
|388|
|5942|
1522908|5900|
|388|
|5942|
|388|
|388|
1522908|5900|
|5942|
|5942|
|388|
1522908|5900|
|5942|
|5942|
|388|
|5942|
|5942|
|388|
|388|
|388|
|388|
|5942|
|388|
|388|
85549|366|
|5942|
|388|
|388|
|388|
|388|
|5942|
|643|
|388|
|5942|
|388|
|5942|
|388|
|388|
|388|
|388|
|5942|
|5942|
|388|
|388|
|388|
|388|
|388|
|388|
|388|
110441|142|
|75|
238741|2208|
238741|2208|
8127|134|
8127|134|
238741|2208|
238741|2208|
8127|134|
8127|134|
8127|134|
238741|2208|
238741|2208|
8127|134|
238741|2208|
238741|2208|
8127|134|
8127|134|
8127|134|
238741|2208|
8127|134|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
60849|10998|
2035364|5334|
638338|11616|
5935|5344|
151077|5338|
|4765|
|5914|
402028|5531|
6239|4550|
34589|5627|
6239|4550|
6239|4550|
34589|5627|
6239|4550|
6239|4550|
59188|669|
85549|366|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
34816|59|
283036|3056|
283034|469|
34816|59|
28800|112|
7998|20|
90988|1|
8022|4|
7153|85|
7153|85|
7153|85|
7153|85|
7153|85|
7153|85|
7153|85|
7153|85|
7153|85|
7153|85|
7153|85|
7153|85|
7153|85|
7153|85|
7153|85|
7153|85|
7153|85|
104777|1747|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
154827|2617|
154827|2617|
232998|2599|
232998|2599|
154827|2617|
170859|4810|
232998|2599|
170859|4810|
170859|4810|
45954|218|
45954|218|
59188|669|
161924|3045|
161924|3045|
161924|3045|
1041454|10965|
91582|2638|
161924|3045|
161924|3045|
85549|366|
161924|3045|
6683|813|
161924|3045|
161924|3045|
35525|5|
6726|629|
117530|2371|
6726|629|
35525|5|
117530|2371|
117530|2371|
117530|2371|
84645|202|
48193|71|
84645|202|
84645|202|
8255|1874|
84645|202|
84645|202|
84645|202|
48193|71|
214486|5807|
84645|202|
8255|1874|
48193|71|
48193|71|
304456|418|
84645|202|
214486|5807|
84645|202|
84645|202|
84645|202|
93621|352|
84645|202|
84645|202|
8255|1874|
214486|5807|
84645|202|
84645|202|
84645|202|
84645|202|
214486|5807|
84645|202|
8255|1874|
84645|202|
84645|202|
13106|2|
8078|57|
13106|2|
8078|57|
7962|21|
7962|21|
402028|5531|
|20333|
638338|11616|
104777|1747|
1183213|5884|
1183213|5884|
1183213|5884|
1183213|5884|
152466|5360|
215256|2864|
215256|2864|
215256|2864|
215256|2864|
215256|2864|
215256|2864|
215256|2864|
215256|2864|
215256|2864|
215256|2864|
659320|4557|
659320|4557|
659320|4557|
659320|4557|
6386|532|
6239|4550|
6386|532|
6239|4550|
6239|4550|
6386|532|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
13106|2|
90988|1|
90988|1|
13106|2|
13106|2|
90988|1|
8022|4|
8022|4|
8022|4|
|4378|
177864|4398|
|4378|
177864|4398|
71413|5499|
91582|2638|
71413|5499|
71413|5499|
27406|5852|
27406|5852|
71413|5499|
71413|5499|
71413|5499|
27406|5852|
27406|5852|
27406|5852|
71413|5499|
27406|5852|
71413|5499|
27406|5852|
336824|5916|
336824|5916|
336824|5916|
336824|5916|
336824|5916|
7936|574|
336824|5916|
336824|5916|
336824|5916|
7959|201|
7959|201|
7959|201|
7959|201|
82763|1070|
|2454|
7962|21|
195543|1186|
|5942|
|5942|
|5942|
|5942|
|5942|
|5942|
|5942|
|5942|
|5942|
|5942|
|5942|
|5942|
|5942|
|5942|
|5942|
|5942|
|5942|
117530|2371|
|75|
110441|142|
117530|2371|
117530|2371|
117530|2371|
304456|418|
154827|2617|
232998|2599|
154827|2617|
154827|2617|
170859|4810|
232998|2599|
232998|2599|
170859|4810|
154827|2617|
232998|2599|
170859|4810|
232998|2599|
170859|4810|
170859|4810|
7153|85|
|5913|
|5912|
638338|11616|
151077|5338|
2035364|5334|
|5914|
60850|5373|
5935|5344|
|4765|
402028|5531|
60849|10998|
|18585|
102324|10414|
|18585|
102324|10414|
102324|10414|
|18585|
102324|10414|
|18585|
45954|218|
45954|218|
59188|669|
85549|366|
|5926|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
34816|59|
34816|59|
104777|1747|
35525|5|
161924|3045|
6687|252|
85549|366|
161924|3045|
161924|3045|
161924|3045|
161924|3045|
161924|3045|
161924|3045|
161924|3045|
161924|3045|
|2921|
429032|3026|
1450415|4619|
1450415|4619|
429032|3026|
1239313|4665|
8187|5261|
8187|5261|
8187|5261|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
13095|1141|
7965|2266|
7965|2266|
7965|2266|
13095|1141|
13095|1141|
7153|85|
7153|85|
7153|85|
7153|85|
61662|640|
61662|640|
61662|640|
61662|640|
59188|669|
85549|366|
104777|1747|
|5924|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
33539|466|
269057|341|
269057|341|
269057|341|
269057|341|
269057|341|
7176|397|
7159|230|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
13106|2|
13106|2|
13106|2|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
35525|5|
117530|2371|
90988|1|
117530|2371|
117530|2371|
80836|2488|
80836|2488|
80836|2488|
80836|2488|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
8128|485|
8128|485|
7962|21|
7957|25|
7962|21|
7962|21|
7962|21|
7962|21|
604281|224|
85549|366|
59188|669|
1161376|11250|
1161376|11250|
551854|4714|
551854|4714|
551854|4714|
551854|4714|
104777|1747|
|2454|
|18239|
34816|59|
34816|59|
34816|59|
34816|59|
93621|352|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
7962|21|
195543|1186|
283036|3056|
283036|3056|
30342|1092|
8404|358|
8404|358|
8355|206|
8355|206|
|3031|
120202|240|
1041454|10965|
|3031|
|3031|
150844|901|
6683|813|
|1620|
120202|240|
|2420|
6660|421|
150844|901|
|2420|
|3031|
|5926|
85549|366|
85549|366|
|1009|
|3031|
|3031|
|18567|
120202|240|
|5526|
|18567|
|3031|
91582|2638|
6660|421|
161924|3045|
263416|758|
161924|3045|
117540|2640|
|1620|
|3031|
|11518|
302197|963|
|11518|
|5526|
1550662|10967|
294128|52|
52641|372|
35525|5|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
294128|52|
52641|372|
110441|142|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
294128|52|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
294128|52|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
294128|52|
52641|372|
294128|52|
52641|372|
48193|71|
76593|11273|
155067|4804|
683832|422|
683832|422|
568895|5175|
7937|391|
|11785|
8127|134|
8255|1874|
48193|71|
163131|2044|
7937|391|
76593|11273|
48193|71|
8127|134|
214486|5807|
683832|422|
48193|71|
93621|352|
214486|5807|
8255|1874|
76593|11273|
7937|391|
8255|1874|
214486|5807|
568893|5691|
8255|1874|
214486|5807|
90988|1|
90988|1|
90988|1|
90988|1|
8032|49|
8032|49|
8032|49|
8032|49|
8032|49|
8032|49|
8030|68|
8030|68|
7152|122|
104777|1747|
37858|11009|
52928|11107|
335532|11104|
199954|31614|
152466|5360|
52928|11107|
335532|11104|
37858|11009|
184741|2205|
167815|5163|
184741|2205|
184741|2205|
184741|2205|
184741|2205|
184741|2205|
184741|2205|
184741|2205|
35525|5|
117530|2371|
117530|2371|
|4705|
294128|52|
294128|52|
294128|52|
294128|52|
551854|4714|
551854|4714|
5885|1165|
5935|5344|
|4421|
60850|5373|
|5913|
402028|5531|
413472|4422|
5927|11247|
638338|11616|
1090525|4429|
60849|10998|
|4765|
|5912|
151077|5338|
30342|1092|
8404|358|
8404|358|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
|18567|
6660|421|
6660|421|
91582|2638|
178002|382|
161924|3045|
85549|366|
1041454|10965|
6660|421|
1550662|10967|
|18567|
161924|3045|
263416|758|
6660|421|
161924|3045|
161924|3045|
161924|3045|
161924|3045|
|4705|
59188|669|
120202|240|
6660|421|
308528|10709|
85549|366|
