"Species NCBI TaxID"|"Species ECOTOX Number"|
30962|34|
90988|1|
13106|2|
13106|2|
238744|375|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
270884|9942|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
8022|4|
8022|4|
8022|4|
8022|4|
90988|1|
8081|28|
35525|5|
90988|1|
110441|142|
35525|5|
7955|5156|
7955|5156|
28743|86|
8022|4|
8022|4|
8081|28|
7957|25|
7962|21|
8022|4|
6526|577|
8022|4|
8022|4|
8022|4|
34816|59|
34816|59|
223992|5671|
|4985|
|4985|
110441|142|
67550|143|
313238|2243|
59899|113|
27778|4603|
28743|86|
13106|2|
13106|2|
13106|2|
90988|1|
7957|25|
8022|4|
8022|4|
8022|4|
8022|4|
6772|745|
315707|7|
110441|142|
13106|2|
28743|86|
13106|2|
13106|2|
7957|25|
8022|4|
8022|4|
8022|4|
8022|4|
110441|142|
110441|142|
13106|2|
28743|86|
13106|2|
7998|20|
8022|4|
315707|7|
110441|142|
33528|16|
13106|2|
13106|2|
13106|2|
13106|2|
28743|86|
13106|2|
7957|25|
7957|25|
7957|25|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
238741|2208|
238741|2208|
269057|341|
8022|4|
110441|142|
13106|2|
28743|86|
90988|1|
90988|1|
13106|2|
7957|25|
8022|4|
8022|4|
8022|4|
13106|2|
110441|142|
13106|2|
28743|86|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
35525|5|
35525|5|
35525|5|
8081|28|
8081|28|
7962|21|
7962|21|
7962|21|
8022|4|
7175|210|
6526|577|
6526|577|
6526|577|
157968|10612|
6526|577|
6526|577|
6526|577|
6526|577|
6526|577|
6526|577|
157968|10612|
6386|532|
110441|142|
35525|5|
13106|2|
13106|2|
13106|2|
13106|2|
13106|2|
28743|86|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
315576|964|
110441|142|
110441|142|
110441|142|
13106|2|
28743|86|
13106|2|
28743|86|
28743|86|
7957|25|
8022|4|
8022|4|
13106|2|
8022|4|
8022|4|
6772|745|
|75|
13106|2|
8022|4|
8022|4|
6660|421|
6660|421|
6660|421|
6660|421|
13106|2|
110441|142|
110441|142|
110441|142|
28743|86|
28743|86|
90988|1|
13106|2|
13106|2|
8032|49|
8022|4|
8022|4|
8022|4|
13106|2|
13106|2|
8022|4|
8022|4|
491138|11|
8262|129|
13106|2|
13106|2|
8022|4|
8022|4|
|4985|
33528|16|
13106|2|
8022|4|
13106|2|
117530|2371|
90988|1|
90988|1|
90988|1|
|4985|
315707|7|
33528|16|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
85549|366|
8019|23|
8019|23|
8019|23|
13106|2|
90988|1|
8022|4|
110441|142|
315707|7|
28743|86|
8022|4|
34816|59|
|4985|
35525|5|
35525|5|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
35525|5|
35525|5|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
35525|5|
35525|5|
13106|2|
90988|1|
8022|4|
86242|4753|
86242|4753|
|2982|
86242|4753|
|2982|
86242|4753|
86242|4753|
86242|4753|
86242|4753|
35525|5|
35525|5|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
35525|5|
90988|1|
35525|5|
35525|5|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
1220549|771|
1220549|771|
1220549|771|
1220549|771|
1220549|771|
110441|142|
28743|86|
13106|2|
13106|2|
|2851|
|4697|
|2133|
|2133|
337539|308|
8127|134|
337539|308|
8127|134|
|2133|
337539|308|
|2133|
337539|308|
13106|2|
8022|4|
8022|4|
8022|4|
92525|609|
92525|609|
92525|609|
92525|609|
92525|609|
52638|2258|
52638|2258|
52638|2258|
52638|2258|
52638|2258|
104777|1747|
10195|345|
104777|1747|
|4777|
|4777|
|4777|
|4777|
6523|294|
6523|294|
6523|294|
6523|294|
6523|294|
3089|487|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
|1075|
308528|10709|
308528|10709|
308528|10709|
308528|10709|
13106|2|
8022|4|
117530|2371|
13106|2|
13106|2|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
|75|
110441|142|
6763|76|
28743|86|
13106|2|
8022|4|
8022|4|
6565|67|
13106|2|
13106|2|
90988|1|
13106|2|
8022|4|
8022|4|
8022|4|
27778|4603|
8167|38|
63170|668|
30879|128|
147949|106|
219545|133|
|137|
27706|89|
90988|1|
201691|30|
8038|3|
201691|30|
13106|2|
7998|20|
13106|2|
7971|283|
13106|2|
13106|2|
13106|2|
7957|25|
7962|21|
7962|21|
8032|49|
8019|23|
8019|23|
8019|23|
8019|23|
8022|4|
8022|4|
8022|4|
8022|4|
7757|84|
7757|84|
197159|530|
6183|4411|
6183|4411|
6183|4411|
8038|3|
13106|2|
8022|4|
|2921|
35525|5|
|2921|
|2921|
35525|5|
|2921|
|4620|
1450415|4619|
|4620|
|2921|
|2921|
|2921|
|2921|
35525|5|
|2921|
1450415|4619|
8081|28|
6386|532|
69811|146|
69811|146|
7175|210|
35525|5|
90988|1|
90988|1|
90988|1|
7962|21|
7962|21|
|1183|
|4985|
|4633|
85549|366|
|213|
|213|
|213|
|4633|
91585|4652|
6728|102|
|4633|
|4633|
|213|
|75|
315709|27|
|75|
93621|352|
93621|352|
8127|134|
64144|351|
304456|418|
59899|113|
|481|
13106|2|
238744|375|
90988|1|
13106|2|
13106|2|
13106|2|
238744|375|
238744|375|
13106|2|
7962|21|
7962|21|
7957|25|
7962|21|
8022|4|
8022|4|
8022|4|
8022|4|
|5667|
2058789|5663|
29159|575|
29965|339|
221654|302|
13106|2|
13106|2|
13106|2|
8022|4|
1871349|1480|
110441|142|
13106|2|
13106|2|
13106|2|
28743|86|
8022|4|
8022|4|
8022|4|
|4985|
35525|5|
13106|2|
13106|2|
8022|4|
8022|4|
13106|2|
13106|2|
8022|4|
8022|4|
29159|575|
35525|5|
35525|5|
110441|142|
35525|5|
35525|5|
35525|5|
35525|5|
27778|4603|
13106|2|
28743|86|
7957|25|
8022|4|
8022|4|
8022|4|
13106|2|
|4985|
|4985|
315709|27|
315709|27|
315709|27|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
110441|142|
13106|2|
13106|2|
28743|86|
13106|2|
8022|4|
8022|4|
|4985|
|75|
7998|20|
7998|20|
7998|20|
7998|20|
13106|2|
28743|86|
69293|97|
13106|2|
7998|20|
7998|20|
7998|20|
13106|2|
13106|2|
69293|97|
13106|2|
13106|2|
7962|21|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
681888|5438|
681888|5438|
681888|5438|
13013|2079|
13013|2079|
681888|5438|
13013|2079|
13013|2079|
13106|2|
7962|21|
8022|4|
8022|4|
73031|586|
73031|586|
85549|366|
|416|
6772|745|
|74|
35525|5|
67550|143|
28743|86|
90988|1|
13106|2|
13106|2|
59837|110|
13106|2|
7962|21|
8032|49|
7957|25|
7962|21|
7962|21|
8022|4|
8022|4|
|3002|
|3002|
|3002|
6772|745|
52639|6|
221654|302|
28743|86|
13106|2|
8022|4|
8022|4|
13106|2|
13106|2|
13106|2|
90988|1|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
13106|2|
|4985|
|4985|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
|4985|
221654|302|
221654|302|
269057|341|
269057|341|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
52639|6|
13106|2|
90988|1|
13106|2|
8022|4|
8022|4|
52639|6|
110441|142|
33528|16|
13106|2|
28743|86|
13106|2|
13106|2|
7957|25|
8022|4|
8022|4|
221654|302|
269057|341|
13106|2|
13106|2|
8022|4|
8022|4|
13106|2|
13106|2|
8022|4|
7957|25|
8022|4|
110441|142|
28743|86|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
13106|2|
8022|4|
8407|904|
6772|745|
|75|
7998|20|
13106|2|
7998|20|
8078|57|
13106|2|
13106|2|
8022|4|
8022|4|
|4985|
6700|39|
|50|
90988|1|
13106|2|
269057|341|
13106|2|
13106|2|
8022|4|
315707|7|
33528|16|
13106|2|
28743|86|
13106|2|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
28379|247|
52639|6|
|74|
13106|2|
13106|2|
7998|20|
13106|2|
13106|2|
7998|20|
28743|86|
7998|20|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
6700|39|
197206|6060|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
584722|752|
|1618|
|75|
110441|142|
13106|2|
13106|2|
13106|2|
13106|2|
13106|2|
13106|2|
28743|86|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
13106|2|
8022|4|
315707|7|
52639|6|
13106|2|
13106|2|
8022|4|
8022|4|
13106|2|
13106|2|
8022|4|
110441|142|
13106|2|
28743|86|
8022|4|
110441|142|
13106|2|
28743|86|
13106|2|
13106|2|
8022|4|
8022|4|
6772|745|
52639|6|
110441|142|
67550|143|
13106|2|
28743|86|
13106|2|
8022|4|
8022|4|
70895|1288|
6964|1375|
110441|142|
110441|142|
28743|86|
28743|86|
13106|2|
90988|1|
8022|4|
8022|4|
8022|4|
13106|2|
|4985|
|4633|
|4633|
|4633|
|4633|
|4633|
|4633|
|4633|
|4633|
110441|142|
110441|142|
110441|142|
52639|6|
34816|59|
27778|4603|
33528|16|
313238|2243|
34816|59|
13106|2|
13106|2|
13106|2|
13106|2|
7998|20|
90988|1|
28743|86|
28743|86|
13106|2|
28743|86|
13106|2|
7998|20|
7962|21|
7957|25|
74940|22|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
13106|2|
8022|4|
13106|2|
8022|4|
13106|2|
8038|3|
8022|4|
8022|4|
13106|2|
13106|2|
8022|4|
8022|4|
13106|2|
8022|4|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
64150|579|
13106|2|
13106|2|
8022|4|
6772|745|
221654|302|
13106|2|
13106|2|
28743|86|
7957|25|
7962|21|
8022|4|
8022|4|
8022|4|
13106|2|
8022|4|
8022|4|
13106|2|
110441|142|
28743|86|
13106|2|
8022|4|
8022|4|
110441|142|
28743|86|
13106|2|
28743|86|
13106|2|
8022|4|
8022|4|
6772|745|
|75|
13106|2|
7998|20|
|4985|
13106|2|
13106|2|
8022|4|
8022|4|
110441|142|
28743|86|
8022|4|
|18447|
|4985|
13106|2|
90988|1|
8022|4|
8022|4|
8022|4|
6772|745|
6772|745|
|75|
|75|
13106|2|
7998|20|
28745|101|
7955|5156|
8022|4|
8022|4|
110441|142|
28743|86|
13106|2|
8022|4|
8022|4|
8022|4|
1211424|387|
1211424|387|
94943|2350|
1211424|387|
1211424|387|
|75|
304456|418|
33528|16|
64144|351|
13106|2|
13106|2|
76055|409|
7962|21|
8022|4|
8022|4|
8022|4|
240818|905|
|4985|
|4985|
110441|142|
13106|2|
28743|86|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
13106|2|
8022|4|
13106|2|
13106|2|
8022|4|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
13106|2|
8022|4|
8022|4|
13106|2|
13106|2|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
35525|5|
|4985|
6728|102|
42846|170|
6728|102|
77651|973|
42846|170|
6728|102|
|5880|
77651|973|
6728|102|
221654|302|
35525|5|
221654|302|
35525|5|
221654|302|
221654|302|
221654|302|
110441|142|
35525|5|
221654|302|
35525|5|
221654|302|
221654|302|
52641|372|
52641|372|
221654|302|
134920|2197|
238741|2208|
34816|59|
238741|2208|
134920|2197|
13106|2|
13106|2|
13106|2|
90988|1|
69293|97|
13106|2|
28743|86|
13106|2|
90988|1|
238744|375|
269057|341|
69293|97|
8022|4|
8022|4|
7176|397|
6961|1129|
7176|397|
7192|1173|
7176|397|
|5894|
7176|397|
1545103|858|
41030|1647|
|5719|
197152|157|
1545103|858|
136726|1843|
178295|676|
204562|3015|
7176|397|
7176|397|
197152|157|
7176|397|
7159|230|
315576|964|
315576|964|
104777|1747|
135777|209|
135777|209|
135777|209|
135777|209|
31243|7590|
31243|7590|
31243|7590|
31243|7590|
110441|142|
13106|2|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
13106|2|
13106|2|
13106|2|
28743|86|
13106|2|
8022|4|
8022|4|
8081|28|
6386|532|
35525|5|
8081|28|
6386|532|
13106|2|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
117530|2371|
294128|52|
117530|2371|
294128|52|
117530|2371|
294128|52|
90988|1|
90988|1|
90988|1|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
61662|640|
61662|640|
61662|640|
6772|745|
221654|302|
13106|2|
8022|4|
90988|1|
13106|2|
8022|4|
8022|4|
53306|763|
52639|6|
|75|
8127|134|
8127|134|
34816|59|
8127|134|
28743|86|
13106|2|
13106|2|
13106|2|
13106|2|
28743|86|
28743|86|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
7175|210|
329105|1670|
310513|2090|
|2422|
7175|210|
7176|397|
7163|1203|
7176|397|
|5894|
7167|709|
7175|210|
7175|210|
7175|210|
310513|2090|
7175|210|
310513|2090|
|228|
228917|2471|
310513|2090|
7175|210|
7175|210|
310513|2090|
7175|210|
7163|1203|
310513|2090|
7176|397|
329102|2364|
38742|651|
7175|210|
|1579|
310513|2090|
310513|2090|
|18395|
310513|2090|
|4651|
7176|397|
7175|210|
228917|2471|
310513|2090|
7165|2919|
7160|1770|
117530|2371|
117530|2371|
117530|2371|
8022|4|
13106|2|
35525|5|
90988|1|
13106|2|
8022|4|
|4985|
7955|5156|
8022|4|
|4985|
8022|4|
|4985|
110441|142|
28743|86|
13106|2|
13106|2|
13106|2|
8022|4|
|4985|
13106|2|
8022|4|
13106|2|
13106|2|
8022|4|
8022|4|
13106|2|
8022|4|
|4985|
|5719|
13106|2|
8022|4|
|4985|
|4985|
13106|2|
6772|745|
221654|302|
|75|
13106|2|
13106|2|
13106|2|
90988|1|
28743|86|
13106|2|
90988|1|
269057|341|
8022|4|
8022|4|
13106|2|
8022|4|
90988|1|
90988|1|
13106|2|
8022|4|
8022|4|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
35525|5|
8081|28|
6386|532|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
110441|142|
13106|2|
13106|2|
13106|2|
28743|86|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
90988|1|
6772|745|
|75|
13106|2|
13106|2|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
13106|2|
8022|4|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
85549|366|
7955|5156|
13106|2|
13106|2|
8022|4|
8022|4|
13106|2|
7998|20|
90988|1|
8022|4|
|74|
|75|
6726|629|
432397|14|
432397|14|
7998|20|
59837|110|
13106|2|
7957|25|
8022|4|
|5894|
|228|
13106|2|
13106|2|
13106|2|
8022|4|
|75|
13106|2|
269057|341|
90988|1|
8022|4|
|75|
238744|375|
13106|2|
8022|4|
6772|745|
294125|72|
8077|458|
28743|86|
13106|2|
13106|2|
7957|25|
7962|21|
8022|4|
8022|4|
8022|4|
|4985|
110441|142|
13106|2|
8022|4|
13106|2|
8022|4|
|4985|
110441|142|
13106|2|
13106|2|
13106|2|
13106|2|
28743|86|
8022|4|
8022|4|
8022|4|
13106|2|
8022|4|
13106|2|
8022|4|
85549|366|
7159|230|
28745|101|
8022|4|
|2295|
|2295|
|2295|
|2295|
304456|418|
35525|5|
90988|1|
110441|142|
110441|142|
28743|86|
13106|2|
28743|86|
8022|4|
110441|142|
90988|1|
90988|1|
13106|2|
13106|2|
13106|2|
28743|86|
7998|20|
90988|1|
8019|23|
8022|4|
8022|4|
52404|5181|
45954|218|
45954|218|
8022|4|
8022|4|
|4985|
110441|142|
28743|86|
13106|2|
13106|2|
7957|25|
8022|4|
8022|4|
13106|2|
7998|20|
8022|4|
52404|5181|
45954|218|
45954|218|
7982|5610|
7982|5610|
7982|5610|
7982|5610|
7982|5610|
7982|5610|
7959|201|
85549|366|
|1009|
85549|366|
|1009|
|2921|
7957|25|
8022|4|
73031|586|
73031|586|
|1009|
|1009|
85549|366|
85549|366|
93621|352|
54343|293|
93621|352|
54343|293|
54343|293|
54343|293|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
73031|586|
73031|586|
32278|4580|
32278|4580|
32278|4580|
28743|86|
315709|27|
13106|2|
238744|375|
90988|1|
8022|4|
90988|1|
|1009|
1169710|2997|
6821|1044|
85549|366|
6821|1044|
6821|1044|
|1009|
6821|1044|
85549|366|
1042268|4612|
72011|4776|
1231918|445|
72011|4776|
143350|4755|
1231918|445|
72011|4776|
143350|4755|
1231918|445|
163149|867|
48193|71|
72011|4776|
48193|71|
72011|4776|
48193|71|
143350|4755|
211834|9944|
143350|4755|
163149|867|
72011|4776|
143350|4755|
72011|4776|
1231918|445|
143350|4755|
48193|71|
48193|71|
143350|4755|
211834|9944|
48193|71|
72011|4776|
143350|4755|
8190|2146|
48193|71|
163149|867|
72011|4776|
143350|4755|
72011|4776|
163149|867|
1231918|445|
143350|4755|
211834|9944|
1231918|445|
143350|4755|
72011|4776|
163149|867|
143350|4755|
48193|71|
163149|867|
163149|867|
143350|4755|
163149|867|
143350|4755|
1231918|445|
1231918|445|
163149|867|
72011|4776|
143350|4755|
1231918|445|
143350|4755|
143350|4755|
1231918|445|
143350|4755|
143350|4755|
163149|867|
8190|2146|
48193|71|
72011|4776|
163149|867|
1231918|445|
143350|4755|
72011|4776|
72011|4776|
143350|4755|
1231918|445|
1231918|445|
163149|867|
1231918|445|
48193|71|
143350|4755|
72011|4776|
211834|9944|
143350|4755|
143350|4755|
143350|4755|
143350|4755|
48193|71|
143350|4755|
1231918|445|
72011|4776|
72011|4776|
72011|4776|
48193|71|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
7962|21|
7962|21|
7962|21|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
911379|1521|
911379|1521|
911379|1521|
911379|1521|
911379|1521|
911379|1521|
104777|1747|
1948877|5877|
73031|586|
73031|586|
85549|366|
|1009|
|1009|
85549|366|
90988|1|
104777|1747|
73031|586|
73031|586|
6821|1044|
6821|1044|
1220549|771|
6821|1044|
1220549|771|
85549|366|
|1009|
1220549|771|
6821|1044|
1220549|771|
6821|1044|
6821|1044|
1220549|771|
85549|366|
|1009|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
294128|52|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
683832|422|
8190|2146|
683832|422|
683832|422|
683832|422|
683832|422|
8190|2146|
90988|1|
7998|20|
7998|20|
13106|2|
90988|1|
90988|1|
90988|1|
90988|1|
7998|20|
90988|1|
90988|1|
7998|20|
13106|2|
7998|20|
7998|20|
13106|2|
13106|2|
7998|20|
13106|2|
7998|20|
90988|1|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
104777|1747|
1948877|5877|
73031|586|
73031|586|
6386|532|
6386|532|
6386|532|
6386|532|
6386|532|
6386|532|
6386|532|
6386|532|
8400|812|
8400|812|
8400|812|
85549|366|
|1009|
|1009|
85549|366|
|5399|
|5399|
|5399|
8190|2146|
8190|2146|
13106|2|
7962|21|
1948877|5877|
73031|586|
73031|586|
35525|5|
35525|5|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
8355|206|
|2851|
|4697|
6669|8|
6669|8|
6669|8|
6669|8|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
|4765|
5960|4710|
413472|4422|
|4421|
1090525|4429|
5927|410|
5885|1165|
6550|208|
6550|208|
143526|357|
143526|357|
143526|357|
143526|357|
143526|357|
143526|357|
7998|20|
8022|4|
52404|5181|
45954|218|
45954|218|
34816|59|
3077|479|
3089|487|
190276|4641|
190276|4641|
161924|3045|
161924|3045|
161924|3045|
161924|3045|
161924|3045|
|2851|
161924|3045|
59188|669|
59188|669|
|4697|
345020|5935|
345020|5935|
345020|5935|
161924|3045|
161924|3045|
345020|5935|
161924|3045|
161924|3045|
345020|5935|
8128|485|
64144|351|
93621|352|
7962|21|
37688|10300|
37688|10300|
5960|4710|
37688|10300|
37688|10300|
413472|4422|
1090525|4429|
5927|410|
5885|1165|
37688|10300|
37688|10300|
|4421|
37688|10300|
37688|10300|
|4765|
74491|1791|
74491|1791|
74491|1791|
74491|1791|
74491|1791|
74491|1791|
74491|1791|
74491|1791|
74491|1791|
74491|1791|
74491|1791|
74491|1791|
74491|1791|
74491|1791|
74491|1791|
74491|1791|
74491|1791|
74491|1791|
74491|1791|
74491|1791|
74491|1791|
74491|1791|
74491|1791|
74491|1791|
74491|1791|
74491|1791|
6689|11779|
6689|11779|
6689|11779|
6689|11779|
6689|11779|
6689|11779|
13106|2|
13106|2|
8022|4|
34816|59|
|4827|
349668|4631|
184440|2844|
33514|4640|
173342|136|
177864|4398|
177864|4398|
177864|4398|
177864|4398|
177864|4398|
177864|4398|
34815|3038|
34815|3038|
34815|3038|
8355|206|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
8355|206|
345020|5935|
|4697|
|2851|
35525|5|
35525|5|
93621|352|
28743|86|
90988|1|
269057|341|
269057|341|
269057|341|
269057|341|
90988|1|
90988|1|
90988|1|
90988|1|
28743|86|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
5960|4710|
413472|4422|
|4765|
|4421|
5927|410|
5885|1165|
1090525|4429|
143526|357|
143526|357|
143526|357|
143526|357|
143526|357|
143526|357|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
35525|5|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
37273|4393|
59899|113|
13106|2|
8022|4|
13106|2|
8022|4|
6660|421|
139456|3044|
6660|421|
139456|3044|
139456|3044|
71413|5499|
139456|3044|
71413|5499|
6660|421|
71413|5499|
6660|421|
71413|5499|
71413|5499|
139456|3044|
139456|3044|
139456|3044|
6660|421|
71413|5499|
6660|421|
71413|5499|
71413|5499|
139456|3044|
71413|5499|
139456|3044|
71413|5499|
139456|3044|
71413|5499|
6660|421|
71413|5499|
139456|3044|
71413|5499|
71413|5499|
6660|421|
139456|3044|
71413|5499|
71413|5499|
13106|2|
8022|4|
10195|345|
10195|345|
10195|345|
10195|345|
31199|710|
31199|710|
31199|710|
13106|2|
13106|2|
8022|4|
8022|4|
13106|2|
8022|4|
177864|4398|
117530|2371|
117530|2371|
110441|142|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
13106|2|
13106|2|
28743|86|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
13106|2|
13106|2|
8022|4|
8022|4|
315707|7|
|4985|
110441|142|
13106|2|
13106|2|
8022|4|
8022|4|
8355|206|
150844|901|
150844|901|
294128|52|
294128|52|
117530|2371|
117530|2371|
294128|52|
117530|2371|
90988|1|
90988|1|
90988|1|
7962|21|
7962|21|
7962|21|
7962|21|
61662|640|
61662|640|
61662|640|
59188|669|
85549|366|
7962|21|
7962|21|
7962|21|
7962|21|
8022|4|
104777|1747|
10195|345|
313441|1632|
313441|1632|
313441|1632|
313441|1632|
337539|308|
34816|59|
337539|308|
337539|308|
34816|59|
34816|59|
34816|59|
34816|59|
7998|20|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
52404|5181|
45954|218|
45954|218|
13106|2|
8022|4|
|4703|
161924|3045|
308528|10709|
161924|3045|
161924|3045|
|5880|
308528|10709|
139456|3044|
139456|3044|
399051|4599|
399051|4599|
161924|3045|
161924|3045|
59188|669|
399051|4599|
59188|669|
161924|3045|
161924|3045|
139456|3044|
|4662|
161924|3045|
161924|3045|
139456|3044|
308528|10709|
399051|4599|
139456|3044|
139456|3044|
|4703|
399051|4599|
139456|3044|
139456|3044|
161924|3045|
139456|3044|
139456|3044|
|5880|
|4662|
150844|901|
|5880|
|5880|
|5880|
|4662|
|4703|
161924|3045|
|4703|
|4662|
139456|3044|
399051|4599|
161924|3045|
308528|10709|
|4662|
161924|3045|
399051|4599|
|4662|
161924|3045|
|4703|
|4703|
399051|4599|
161924|3045|
|5880|
139456|3044|
150844|901|
294128|52|
294128|52|
294128|52|
117530|2371|
117530|2371|
117530|2371|
35525|5|
35525|5|
103479|407|
683832|422|
8127|134|
683832|422|
93621|352|
683832|422|
29144|386|
|2133|
37003|1517|
93621|352|
|2133|
683832|422|
103479|407|
103479|407|
|2133|
37003|1517|
683832|422|
103479|407|
93621|352|
93621|352|
683832|422|
683832|422|
683832|422|
683832|422|
|2133|
90988|1|
90988|1|
8078|57|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
8022|4|
|5876|
73031|586|
73031|586|
73031|586|
73031|586|
73031|586|
73031|586|
73031|586|
61662|640|
61662|640|
61662|640|
