"Species NCBI TaxID"|"Species ECOTOX Number"|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
8519|19135|
8519|19135|
8519|19135|
8519|19135|
459345|29880|
459345|29880|
459345|29880|
459345|29880|
56350|4471|
56350|4471|
56350|4471|
56350|4471|
56350|4471|
56350|4471|
56350|4471|
56350|4471|
56350|4471|
56350|4471|
56350|4471|
56350|4471|
56350|4471|
56350|4471|
56350|4471|
56350|4471|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
4679|3000|
4679|3000|
4679|3000|
4679|3000|
4679|3000|
4679|3000|
4679|3000|
4679|3000|
4498|3194|
4498|3194|
4498|3194|
4498|3194|
4498|3194|
4498|3194|
3659|3369|
3659|3369|
3659|3369|
3659|3369|
3659|3369|
3659|3369|
3659|3369|
3659|3369|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
3879|3615|
3879|3615|
3879|3615|
3879|3615|
3879|3615|
3879|3615|
3879|3615|
3879|3615|
3726|3820|
3726|3820|
3726|3820|
3726|3820|
3726|3820|
3726|3820|
3726|3820|
3726|3820|
3726|3820|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7159|230|
7159|230|
7159|230|
|2422|
|2422|
7461|17276|
7461|17276|
7460|4910|
7176|397|
1468589|32781|
1468589|32781|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
|43036|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
3708|3233|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
1810957|43197|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
121226|16666|
9079|4969|
9079|4969|
9079|4969|
9079|4969|
9079|4969|
9079|4969|
9079|4969|
9079|4969|
9079|4969|
9031|5228|
9031|5228|
56106|1341|
56106|1341|
56106|1341|
56106|1341|
56106|1341|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
7460|4910|
7460|4910|
7460|4910|
7460|4910|
7460|4910|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
158441|7316|
158441|7316|
158441|7316|
158441|7316|
158441|7316|
158441|7316|
158441|7316|
158441|7316|
158441|7316|
158441|7316|
158441|7316|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
165846|41717|
165846|41717|
165846|41717|
165846|41717|
2056227|41719|
2056227|41719|
2056227|41719|
39708|41715|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
4558|3895|
4558|3895|
4558|3895|
4558|3895|
4558|3895|
4558|3895|
4558|3895|
4558|3895|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
1053340|3384|
433884|47933|
|10392|
|10392|
|7551|
46147|3773|
|5134|
|5134|
|5134|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
1950114|53028|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
153394|30268|
153394|30268|
153394|30268|
153394|30268|
153394|30268|
153394|30268|
153394|30268|
153394|30268|
153394|30268|
153394|30268|
153394|30268|
153394|30268|
153394|30268|
153394|30268|
153394|30268|
153394|30268|
153394|30268|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
3708|3233|
49123|47796|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
4513|3501|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
35883|9225|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
49318|4257|
49318|4257|
49318|4257|
49318|4257|
49318|4257|
49318|4257|
49318|4257|
49318|4257|
49318|4257|
49318|4257|
49318|4257|
49318|4257|
49318|4257|
49318|4257|
49318|4257|
49318|4257|
49318|4257|
49318|4257|
49318|4257|
49318|4257|
49318|4257|
49318|4257|
49318|4257|
49318|4257|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
7460|4910|
7460|4910|
3635|3480|
3635|3480|
3635|3480|
3635|3480|
3635|3480|
3635|3480|
3635|3480|
3635|3480|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
|7551|
|7551|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
79684|4483|
79684|4483|
79684|4483|
79684|4483|
6530|16304|
6530|16304|
6530|16304|
6530|16304|
6530|16304|
6530|16304|
6530|16304|
6530|16304|
6530|16304|
4683|52220|
4683|52220|
4683|52220|
4683|52220|
4683|52220|
4683|52220|
4683|52220|
4683|52220|
4683|52220|
93385|3241|
93385|3241|
93385|3241|
93385|3241|
93385|3241|
93385|3241|
93385|3241|
93385|3241|
93385|3241|
3659|3369|
3659|3369|
3659|3369|
3659|3369|
3659|3369|
3659|3369|
3659|3369|
3659|3369|
3659|3369|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4577|3987|
4577|3987|
4577|3987|
4577|3987|
4577|3987|
4577|3987|
4577|3987|
4577|3987|
4577|3987|
7460|4910|
7460|4910|
7460|4910|
7460|4910|
7460|4910|
7460|4910|
7460|4910|
7460|4910|
7460|4910|
10090|4913|
10090|4913|
10090|4913|
10090|4913|
10090|4913|
56106|1341|
56106|1341|
56106|1341|
56106|1341|
56106|1341|
4679|3000|
4679|3000|
4679|3000|
112253|47368|
54477|47165|
54477|47165|
7461|17276|
132113|17689|
132113|17689|
|17013|
|17013|
|17013|
249562|27412|
249562|27412|
249562|27412|
8519|19135|
8519|19135|
6239|4550|
6239|4550|
6239|4550|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
|18810|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
46112|3295|
46112|3295|
46112|3295|
34173|4297|
34173|4297|
34173|4297|
358697|43453|
358697|43453|
358697|43453|
93933|34353|
93933|34353|
93933|34353|
93933|34353|
93933|34353|
93933|34353|
270102|3387|
270102|3387|
270102|3387|
1966379|25994|
1966379|25994|
1966379|25994|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
90396|3421|
90396|3421|
90396|3421|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
29674|3427|
29674|3427|
29674|3427|
8422|10791|
8422|10791|
318322|6057|
318322|6057|
285846|29333|
285846|29333|
285846|29333|
13129|5304|
13129|5304|
13129|5304|
13129|5304|
13129|5304|
13129|5304|
13129|5304|
13129|5304|
13129|5304|
13129|5304|
13129|5304|
13129|5304|
13129|5304|
13129|5304|
13129|5304|
13129|5304|
13129|5304|
13129|5304|
13129|5304|
13129|5304|
13129|5304|
13129|5304|
13129|5304|
13129|5304|
13129|5304|
13129|5304|
13129|5304|
13129|5304|
13129|5304|
10090|4913|
10090|4913|
10090|4913|
10090|4913|
10090|4913|
10090|4913|
4530|3657|
4530|3657|
4530|3657|
|7551|
|7551|
|7551|
|7551|
|7551|
|7551|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
61450|3852|
61450|3852|
61450|3852|
316508|26134|
316508|26134|
316508|26134|
316508|26134|
316508|26134|
316508|26134|
316508|26134|
316508|26134|
316508|26134|
316508|26134|
316508|26134|
316508|26134|
316508|26134|
316508|26134|
316508|26134|
316508|26134|
316508|26134|
316508|26134|
316508|26134|
