"Species NCBI TaxID"|"Species ECOTOX Number"|
150844|901|
315576|964|
315576|964|
7955|5156|
7955|5156|
7955|5156|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
7955|5156|
7955|5156|
419468|31720|
236578|5984|
236578|5984|
419468|31720|
419468|31720|
419468|31720|
167952|32268|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
70548|41217|
933992|41207|
70548|41217|
70548|41217|
245074|2513|
933992|41207|
933992|41207|
70548|41217|
933992|41207|
7955|5156|
7955|5156|
75356|41211|
75356|41211|
75356|41211|
75356|41211|
315576|964|
315576|964|
315576|964|
315576|964|
|1618|
|1618|
|1618|
|1618|
90988|1|
7955|5156|
7175|210|
7175|210|
7159|230|
7159|230|
7175|210|
7175|210|
245074|2513|
7955|5156|
|1847|
|1847|
7159|230|
55967|29537|
|1847|
|1847|
7159|230|
|1847|
|1847|
7159|230|
|1640|
|1640|
|1640|
|1640|
|1640|
|1640|
|1640|
|1640|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
224134|29493|
224134|29493|
30879|128|
8128|485|
8128|485|
8128|485|
30879|128|
8128|485|
90988|1|
7955|5156|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
|46988|
72446|572|
197464|39433|
105023|48206|
105023|48206|
242982|48207|
105023|48206|
143606|11739|
7984|455|
7984|455|
7984|455|
37268|2195|
105023|48206|
105023|48206|
105023|48206|
105023|48206|
105023|48206|
105023|48206|
143606|11739|
105023|48206|
105023|48206|
105023|48206|
105023|48206|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
90988|1|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
90988|1|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
104777|1747|
|1640|
|1640|
|1640|
|1640|
|1640|
|1640|
|1640|
|1640|
|2422|
7176|397|
7159|230|
7159|230|
7955|5156|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
7159|230|
7160|1770|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
33397|81|
33397|81|
91582|2638|
104777|1747|
7955|5156|
91582|2638|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
|31668|
360686|16315|
360686|16315|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
80839|27991|
294128|52|
294128|52|
294128|52|
93621|352|
13106|2|
90988|1|
13106|2|
90988|1|
13106|2|
7955|5156|
8022|4|
8022|4|
8022|4|
39722|5855|
39722|5855|
283747|11781|
283747|11781|
61662|640|
7175|210|
7175|210|
7160|1770|
7955|5156|
7955|5156|
7955|5156|
33397|81|
33397|81|
|212|
7955|5156|
7955|5156|
35525|5|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
52960|497|
3077|479|
42846|170|
5885|1165|
104777|1747|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
7176|397|
7176|397|
|1049|
7176|397|
7176|397|
|1049|
|1049|
|1049|
7176|397|
7176|397|
7176|397|
7176|397|
7176|397|
7176|397|
7176|397|
7176|397|
7176|397|
|1049|
7176|397|
|1049|
7176|397|
7176|397|
7159|230|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
418411|1568|
221298|2457|
505729|16073|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
996475|31065|
996475|31065|
415615|5911|
415615|5911|
|5899|
|29050|
|29050|
236578|5984|
236578|5984|
72446|572|
84645|202|
84645|202|
84645|202|
72446|572|
84645|202|
7955|5156|
7955|5156|
7955|5156|
515277|40974|
35525|5|
35525|5|
143606|11739|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
35525|5|
35525|5|
143606|11739|
7955|5156|
7955|5156|
7955|5156|
52641|372|
6763|76|
52641|372|
52641|372|
52641|372|
6763|76|
52641|372|
52641|372|
6763|76|
6763|76|
7955|5156|
7955|5156|
35525|5|
315576|964|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
7159|230|
38577|1194|
112780|19979|
112780|19979|
112780|19979|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
58519|30614|
58519|30614|
145282|28123|
224134|29493|
6660|421|
6660|421|
746529|28850|
224134|29493|
|2714|
6660|421|
52641|372|
117530|2371|
52641|372|
52641|372|
117530|2371|
35525|5|
52641|372|
52641|372|
52641|372|
35525|5|
35525|5|
13013|2079|
84645|202|
510768|28849|
268477|28846|
8128|485|
268476|7370|
8128|485|
272067|28845|
30879|128|
8128|485|
84645|202|
84645|202|
84645|202|
84645|202|
42526|20159|
7176|397|
7176|397|
7176|397|
7175|210|
7176|397|
7175|210|
7176|397|
7176|397|
136726|1843|
7176|397|
7175|210|
7176|397|
7176|397|
7176|397|
7175|210|
7176|397|
7175|210|
7176|397|
7176|397|
|28852|
7175|210|
7176|397|
7176|397|
1161193|28851|
7175|210|
7175|210|
7175|210|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
1213213|51775|
527797|28853|
|16354|
28743|86|
28743|86|
28743|86|
7175|210|
7175|210|
|1847|
|1579|
|1579|
|1847|
|1847|
|1847|
|1847|
|1847|
|1579|
|1579|
|1579|
|1847|
|1579|
|1579|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
8364|27767|
8364|27767|
8364|27767|
8364|27767|
6720|5528|
6720|5528|
6720|5528|
7955|5156|
90988|1|
7175|210|
7175|210|
35525|5|
35525|5|
35525|5|
35525|5|
7955|5156|
7955|5156|
7175|210|
7175|210|
7955|5156|
45438|2353|
45438|2353|
45438|2353|
45438|2353|
7955|5156|
|1847|
55967|29537|
7159|230|
8355|206|
8355|206|
8355|206|
|18268|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
7955|5156|
50429|20669|
50429|20669|
50429|20669|
50429|20669|
50429|20669|
50429|20669|
50429|20669|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
136180|376|
136180|376|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
50429|20669|
50429|20669|
50429|20669|
50429|20669|
50429|20669|
46731|4589|
50429|20669|
50429|20669|
48500|4661|
50429|20669|
262287|43651|
63558|4796|
50429|20669|
50429|20669|
104758|4683|
6130|26011|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
|1847|
55967|29537|
|1847|
7159|230|
8022|4|
8022|4|
8022|4|
8022|4|
|16801|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
7955|5156|
7955|5156|
7955|5156|
56106|1341|
6660|421|
7955|5156|
7955|5156|
7955|5156|
7176|397|
|2422|
7159|230|
|1640|
|1640|
|1640|
|1640|
|1640|
|1640|
|1640|
|1640|
8364|27767|
8364|27767|
8364|27767|
8364|27767|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
8127|134|
8127|134|
84645|202|
8127|134|
8127|134|
84645|202|
35525|5|
90988|1|
90988|1|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
75329|997|
75329|997|
75329|997|
|27853|
|27853|
|27853|
|27853|
|27853|
|27853|
|27853|
|27853|
|27853|
|27853|
|27853|
|27853|
|27853|
|27853|
|27853|
|27853|
|27853|
|27853|
|27853|
|27853|
|27853|
37268|2195|
7955|5156|
35525|5|
7962|21|
7962|21|
7962|21|
7159|230|
104385|4734|
37268|2195|
8081|28|
6087|2807|
1213214|16102|
84645|202|
304456|418|
8019|23|
8019|23|
90988|1|
7955|5156|
7955|5156|
7955|5156|
8022|4|
|31668|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
|1847|
|1847|
7159|230|
6565|67|
6565|67|
6565|67|
6596|55|
6596|55|
6596|55|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
7955|5156|
104777|1747|
7955|5156|
35525|5|
7955|5156|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
197464|39433|
1400849|4389|
159741|1460|
6660|421|
158387|6038|
1232801|1780|
52904|1977|
52904|1977|
30732|20710|
55976|29013|
12922|16496|
29159|575|
29159|575|
216498|5611|
8403|4926|
7955|5156|
7955|5156|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
8355|206|
8355|206|
8355|206|
236578|5984|
6660|421|
6660|421|
1169710|2997|
1169710|2997|
1169710|2997|
1169710|2997|
236578|5984|
6660|421|
52641|372|
117530|2371|
294128|52|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
117530|2371|
52641|372|
294128|52|
52641|372|
6689|11779|
6689|11779|
6689|11779|
6689|11779|
52904|1977|
52904|1977|
52904|1977|
52904|1977|
52904|1977|
|1025|
115984|32018|
115984|32018|
115984|32018|
8084|1681|
8084|1681|
8084|1681|
8084|1681|
96903|811|
96903|811|
96903|811|
96903|811|
115984|32018|
245074|2513|
48668|42|
461509|31362|
|1025|
8083|287|
8083|287|
8083|287|
8083|287|
310915|31626|
310915|31626|
310915|31626|
310915|31626|
|1025|
|1025|
7955|5156|
33527|1936|
7955|5156|
33527|1936|
33527|1936|
33527|1936|
7962|21|
7962|21|
7962|21|
7962|21|
8022|4|
8022|4|
8022|4|
8022|4|
7192|1173|
50959|494|
35525|5|
8356|1492|
30331|34527|
159736|7314|
35525|5|
51549|353|
7955|5156|
7955|5156|
90988|1|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7957|25|
33397|81|
104777|1747|
570432|39149|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
76587|233|
8356|1492|
7955|5156|
8022|4|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
104777|1747|
7955|5156|
8356|1492|
35525|5|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
104777|1747|
35525|5|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7175|210|
7175|210|
7175|210|
7175|210|
7159|230|
7159|230|
|1847|
|1847|
7159|230|
7160|1770|
|1847|
|1847|
7159|230|
|1847|
|1847|
7159|230|
|1847|
|1847|
7159|230|
|1847|
|1847|
7159|230|
|1847|
|1847|
7159|230|
35525|5|
7955|5156|
7955|5156|
|1847|
|1847|
7159|230|
55967|29537|
|1847|
7159|230|
35525|5|
|1847|
|1847|
7159|230|
7955|5156|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
13013|2079|
72446|572|
72446|572|
72446|572|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
7176|397|
219752|16126|
|1847|
55967|29537|
7159|230|
136180|376|
104777|1747|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
104777|1747|
7955|5156|
7955|5156|
|1847|
55967|29537|
|1847|
7159|230|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
28743|86|
28743|86|
28743|86|
28743|86|
28743|86|
7955|5156|
7955|5156|
7955|5156|
34765|46994|
7955|5156|
29159|575|
29159|575|
129027|31029|
197464|39433|
41006|28501|
41006|28501|
41006|28501|
41006|28501|
8128|485|
35525|5|
|31668|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
|31668|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
8022|4|
8364|27767|
8364|27767|
218685|51910|
8364|27767|
8364|27767|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6720|5528|
6720|5528|
6720|5528|
7957|25|
29159|575|
29159|575|
7955|5156|
30338|29868|
8406|9943|
30338|29868|
30338|29868|
8406|9943|
30338|29868|
30338|29868|
30338|29868|
30338|29868|
30338|29868|
30338|29868|
8406|9943|
8406|9943|
30338|29868|
30338|29868|
8406|9943|
8406|9943|
8406|9943|
8406|9943|
30338|29868|
30338|29868|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
85549|366|
35525|5|
35525|5|
8364|27767|
8364|27767|
8364|27767|
8364|27767|
8081|28|
13489|365|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
8406|9943|
110072|34396|
218685|51910|
8406|9943|
8406|9943|
8406|9943|
318334|52888|
129027|31029|
110072|34396|
110072|34396|
110072|34396|
364765|52467|
197464|39433|
8355|206|
8355|206|
|1582|
|1582|
|1582|
|1582|
35525|5|
35525|5|
304456|418|
75329|997|
304456|418|
75329|997|
304456|418|
13013|2079|
13013|2079|
304456|418|
13013|2079|
7955|5156|
8090|109|
7955|5156|
8081|28|
7962|21|
7962|21|
6087|2807|
400727|4733|
400727|4733|
400727|4733|
400727|4733|
6660|421|
6550|208|
|1640|
|1640|
|1640|
|1640|
|1640|
|1640|
|1640|
|1640|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
7955|5156|
7159|230|
7176|397|
|2422|
7159|230|
8409|5713|
647170|714|
159736|7314|
647170|714|
35525|5|
35525|5|
35525|5|
35525|5|
143606|11739|
183150|34398|
75329|997|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
76587|233|
7955|5156|
85549|366|
85549|366|
85549|366|
1400849|4389|
1400849|4389|
85549|366|
1400849|4389|
35525|5|
35525|5|
158387|6038|
158387|6038|
158387|6038|
158387|6038|
158387|6038|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
199954|31614|
86242|4753|
86242|4753|
86242|4753|
86242|4753|
86242|4753|
86242|4753|
86242|4753|
86242|4753|
86242|4753|
86242|4753|
86242|4753|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
40811|5545|
91582|2638|
91582|2638|
104777|1747|
104777|1747|
35525|5|
35525|5|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
33397|81|
33397|81|
8128|485|
|31668|
|20387|
|20387|
|20387|
|20387|
|20387|
104385|10592|
104385|10592|
104385|10592|
50959|494|
1232801|1780|
7955|5156|
644998|635|
644998|635|
644998|635|
644998|635|
7955|5156|
7955|5156|
56106|1341|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
52641|372|
84645|202|
84645|202|
84645|202|
84645|202|
8128|485|
8128|485|
7955|5156|
7955|5156|
8345|28526|
8345|28526|
8345|28526|
8345|28526|
8345|28526|
8345|28526|
145282|28123|
145282|28123|
294128|52|
35525|5|
35525|5|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
7962|21|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
197464|39433|
197464|39433|
197464|39433|
317342|47499|
279982|47500|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
30317|26656|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
197464|39433|
8355|206|
8355|206|
8355|206|
8355|206|
1400849|4389|
6660|421|
27405|20618|
294128|52|
294128|52|
158387|6038|
30732|20710|
143350|4755|
8078|57|
7957|25|
1972777|27319|
1972777|27319|
1972777|27319|
1972777|27319|
6604|349|
216498|5611|
7962|21|
7962|21|
515277|40974|
5911|4768|
5911|4768|
|17854|
|17854|
|17854|
218685|51910|
8364|27767|
8364|27767|
8364|27767|
8364|27767|
|17879|
|27853|
|27853|
92525|609|
|41454|
|27853|
|27853|
|27853|
|27853|
|27853|
|27853|
|27853|
1940826|40600|
1940826|40600|
1940826|40600|
|27853|
|27853|
|27853|
|27853|
415615|5911|
|27853|
415615|5911|
|27853|
|27853|
|27853|
|27853|
92525|609|
120202|240|
|41454|
|41454|
|27874|
|27853|
|27853|
|32516|
|32516|
|32516|
|27853|
6720|5528|
35525|5|
35525|5|
6720|5528|
52638|2258|
52638|2258|
35525|5|
35525|5|
35525|5|
35525|5|
6720|5528|
304456|418|
52904|1977|
52904|1977|
304456|418|
304456|418|
304456|418|
8128|485|
999361|34302|
999361|34302|
999361|34302|
999361|34302|
|1025|
|1025|
|1025|
|1025|
|1025|
8128|485|
8128|485|
8128|485|
|1025|
|1025|
304456|418|
|1025|
|1025|
42528|11805|
|1025|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7962|21|
7957|25|
7959|201|
39631|4546|
4472|507|
29706|1390|
29706|1390|
104777|1747|
50959|494|
50959|494|
29158|385|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
1033716|44328|
1033716|44328|
8386|31606|
8386|31606|
7955|5156|
7955|5156|
7959|201|
90988|1|
1033716|44328|
8386|31606|
8355|206|
7955|5156|
|20387|
|20387|
|20387|
|20387|
|20387|
8356|1492|
52396|374|
