"Species NCBI TaxID"|"Species ECOTOX Number"|
7936|574|
7175|210|
7175|210|
7175|210|
7176|397|
7176|397|
7175|210|
7176|397|
7175|210|
7176|397|
7176|397|
7176|397|
7175|210|
10195|345|
104777|1747|
104777|1747|
104777|1747|
104777|1747|
13106|2|
13106|2|
13106|2|
7955|5156|
7955|5156|
315576|964|
315576|964|
52641|372|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
|4656|
33528|16|
33528|16|
33528|16|
7176|397|
7175|210|
7176|397|
7176|397|
7176|397|
7175|210|
7176|397|
7176|397|
7176|397|
7175|210|
7176|397|
7176|397|
7175|210|
7176|397|
7175|210|
7176|397|
7175|210|
7176|397|
|2421|
35525|5|
8128|485|
7962|21|
7962|21|
7962|21|
7962|21|
8017|219|
8017|219|
8017|219|
8017|219|
8017|219|
8017|219|
8017|219|
8017|219|
8017|219|
8017|219|
8017|219|
8017|219|
8019|23|
8019|23|
74940|22|
8019|23|
74940|22|
74940|22|
74940|22|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8023|90|
8018|736|
8018|736|
8023|90|
8018|736|
8023|90|
8018|736|
8023|90|
35525|5|
117530|2371|
117530|2371|
35525|5|
315707|7|
315707|7|
90988|1|
90988|1|
8022|4|
8022|4|
8022|4|
35525|5|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
8355|206|
8355|206|
8355|206|
90988|1|
|4656|
35525|5|
35525|5|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
|5868|
8127|134|
1664192|2820|
33528|16|
8127|134|
35525|5|
|4656|
7176|397|
7176|397|
8038|3|
8038|3|
8038|3|
8038|3|
90988|1|
90988|1|
45954|218|
8355|206|
8355|206|
8355|206|
8032|49|
8032|49|
8032|49|
8032|49|
8032|49|
104777|1747|
104777|1747|
64152|528|
64152|528|
64152|528|
64152|528|
64152|528|
8255|1874|
8255|1874|
269057|341|
269057|341|
104777|1747|
104777|1747|
10195|345|
6550|208|
6550|208|
143350|1202|
143350|1202|
64152|528|
64152|528|
64152|528|
64152|528|
143350|1202|
64152|528|
143350|1202|
104777|1747|
10195|345|
104777|1747|
644998|635|
110441|142|
110441|142|
269057|341|
269057|341|
10195|345|
104777|1747|
104777|1747|
104777|1747|
104777|1747|
10195|345|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
110441|142|
6763|76|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
6763|76|
110441|142|
110441|142|
294128|52|
143350|1202|
143350|1202|
64152|528|
8255|1874|
8255|1874|
64152|528|
64152|528|
64152|528|
143350|1202|
64152|528|
143350|1202|
10195|345|
10195|345|
104777|1747|
10195|345|
104777|1747|
104777|1747|
10195|345|
644998|635|
6761|2461|
6761|2461|
6761|2461|
6761|2461|
|3002|
|3002|
|3002|
|3002|
79674|648|
159741|1460|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
159741|1460|
79674|648|
79674|648|
79674|648|
79674|648|
159741|1460|
79674|648|
79674|648|
159741|1460|
79674|648|
79674|648|
79674|648|
159741|1460|
79674|648|
159741|1460|
79674|648|
159741|1460|
159741|1460|
79674|648|
79674|648|
159741|1460|
79674|648|
79674|648|
79674|648|
159741|1460|
79674|648|
159741|1460|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
159741|1460|
159741|1460|
79674|648|
159741|1460|
79674|648|
159741|1460|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
159741|1460|
79674|648|
79674|648|
79674|648|
79674|648|
159741|1460|
79674|648|
79674|648|
159741|1460|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
52641|372|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
52641|372|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
52641|372|
117530|2371|
117530|2371|
117530|2371|
8127|134|
76340|1196|
76340|1196|
76340|1196|
8127|134|
64152|528|
64152|528|
143350|1202|
8127|134|
143350|1202|
64152|528|
143350|1202|
8127|134|
143350|1202|
8127|134|
8127|134|
76340|1196|
64152|528|
76340|1196|
64152|528|
64152|528|
269057|341|
269057|341|
315576|964|
315576|964|
315576|964|
7667|1615|
7691|10994|
104777|1747|
104777|1747|
104777|1747|
104777|1747|
104777|1747|
104777|1747|
104777|1747|
10195|345|
104777|1747|
644998|635|
117530|2371|
35525|5|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
35525|5|
117530|2371|
117530|2371|
117530|2371|
143350|1202|
143350|1202|
143350|1202|
8255|1874|
143350|1202|
8255|1874|
7667|1615|
7691|10994|
10195|345|
104777|1747|
104777|1747|
126592|744|
126592|744|
126592|744|
126592|744|
126592|744|
126592|744|
126592|744|
126592|744|
126592|744|
126592|744|
126592|744|
|1787|
|2454|
|4656|
8404|358|
8404|358|
8389|765|
8389|765|
8404|358|
8404|358|
8404|358|
8389|765|
8404|358|
8404|358|
8389|765|
8389|765|
6660|421|
6660|421|
1080760|4701|
6231|51523|
6231|51523|
6231|51523|
169120|1570|
|2290|
|3037|
6231|51523|
|3043|
604281|224|
51294|886|
|3002|
45954|218|
38762|4598|
38762|4598|
38762|4598|
38762|4598|
38762|4598|
|4705|
35528|2055|
338212|732|
35528|2055|
|4705|
338212|732|
|4705|
274642|5973|
700594|4630|
700594|4630|
6728|102|
274642|5973|
139456|3044|
|4705|
6728|102|
274642|5973|
6728|102|
274642|5973|
6669|8|
1664192|2820|
|1349|
304456|418|
8127|134|
70285|400|
|1349|
8127|134|
304456|418|
304456|418|
304456|418|
|1349|
93621|352|
8127|134|
|1349|
38762|4598|
304456|418|
|1349|
8127|134|
38762|4598|
70285|400|
38762|4598|
8127|134|
38762|4598|
38762|4598|
8127|134|
304456|418|
|1349|
8019|23|
74940|22|
74940|22|
74940|22|
8019|23|
74940|22|
8022|4|
8022|4|
201961|4545|
|3002|
|3002|
|1444|
759386|634|
|3002|
|3002|
644998|635|
|1444|
644998|635|
644998|635|
759386|634|
759386|634|
|1787|
|2290|
|3043|
169120|1570|
|3037|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
51294|886|
604281|224|
8081|28|
13013|2079|
8081|28|
74940|22|
74940|22|
74940|22|
8019|23|
74940|22|
8019|23|
8019|23|
8019|23|
139456|3044|
139456|3044|
139456|3044|
139456|3044|
139456|3044|
139456|3044|
139456|3044|
139456|3044|
13013|2079|
34816|59|
8161|922|
8355|206|
8081|28|
|3037|
3077|479|
6669|8|
35525|5|
221654|302|
70285|400|
70285|400|
70285|400|
70285|400|
70285|400|
70285|400|
70285|400|
70285|400|
70285|400|
70285|400|
70285|400|
70285|400|
70285|400|
70285|400|
70285|400|
8078|57|
7955|5156|
7957|25|
7957|25|
7957|25|
8019|23|
8019|23|
74940|22|
8019|23|
8019|23|
74940|22|
74940|22|
8019|23|
74940|22|
8019|23|
8019|23|
8019|23|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
|3043|
169120|1570|
|3037|
|2290|
6239|4550|
51294|886|
6239|4550|
6239|4550|
6239|4550|
604281|224|
35525|5|
35525|5|
117530|2371|
35525|5|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
8081|28|
8081|28|
161924|3045|
32278|4580|
|388|
32278|4580|
161924|3045|
32278|4580|
|388|
161924|3045|
|388|
161924|3045|
161924|3045|
|388|
|388|
|388|
32278|4580|
32278|4580|
|388|
|388|
32278|4580|
161924|3045|
|388|
32278|4580|
32278|4580|
161924|3045|
|388|
32278|4580|
|388|
|388|
|388|
32278|4580|
|388|
|388|
|388|
161924|3045|
|388|
32278|4580|
|388|
32278|4580|
161924|3045|
32278|4580|
|388|
32278|4580|
161924|3045|
|388|
143350|4755|
61620|2497|
143350|4755|
304456|418|
143350|4755|
143350|4755|
61620|2497|
143350|4755|
143350|4755|
143350|4755|
143350|4755|
143350|4755|
74940|22|
104777|1747|
45954|218|
|4757|
|4757|
|4757|
|4757|
|4757|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
599825|4607|
869943|223|
1208699|4663|
338476|4556|
1208702|4678|
638974|5883|
239368|1073|
239368|1073|
239368|1073|
355514|1654|
239368|1073|
38762|4598|
355514|1654|
38762|4598|
239368|1073|
355514|1654|
38762|4598|
239368|1073|
239368|1073|
355514|1654|
239368|1073|
239368|1073|
239368|1073|
239368|1073|
355514|1654|
239368|1073|
355514|1654|
239368|1073|
38762|4598|
355514|1654|
355514|1654|
355514|1654|
239368|1073|
239368|1073|
239368|1073|
355514|1654|
7878|13814|
355514|1654|
239368|1073|
239368|1073|
38762|4598|
355514|1654|
31178|207|
10195|345|
104777|1747|
104777|1747|
|706|
6660|421|
6660|421|
35525|5|
6669|8|
38762|4598|
38762|4598|
38762|4598|
38762|4598|
70285|400|
70285|400|
8081|28|
8081|28|
8081|28|
8081|28|
8081|28|
8081|28|
8019|23|
8019|23|
8022|4|
8022|4|
|3037|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
161924|3045|
|388|
32278|4580|
6687|252|
79674|648|
64467|1008|
6668|70|
3077|479|
3077|479|
3077|479|
274642|5973|
274642|5973|
274642|5973|
6661|3004|
35528|2055|
35528|2055|
274642|5973|
|2774|
38762|4598|
8127|134|
8128|485|
38762|4598|
|2774|
38762|4598|
38762|4598|
|2774|
432397|14|
38762|4598|
13013|2755|
|2774|
90988|1|
7955|5156|
172659|4638|
8081|28|
7962|21|
8022|4|
|3002|
|3002|
|3002|
|3002|
38762|4598|
38762|4598|
38762|4598|
|2290|
169120|1570|
|3043|
604281|224|
51294|886|
6687|252|
64467|1008|
274642|5973|
79674|648|
274642|5973|
35528|2055|
159741|1460|
32278|4580|
700594|4630|
274642|5973|
161924|3045|
|388|
159741|1460|
274642|5973|
35528|2055|
6661|3004|
159741|1460|
159741|1460|
700594|4630|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
117530|2371|
35525|5|
35525|5|
35525|5|
6669|8|
35525|5|
35525|5|
35525|5|
221654|302|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
93621|352|
|2774|
34816|59|
93621|352|
93621|352|
70285|400|
70285|400|
70285|400|
103204|4746|
93621|352|
304456|418|
8255|1874|
38762|4598|
70285|400|
38762|4598|
34816|59|
70285|400|
34816|59|
38762|4598|
70285|400|
93621|352|
|2774|
70285|400|
38762|4598|
34816|59|
|2774|
70285|400|
8127|134|
93621|352|
103204|4746|
34816|59|
34816|59|
34816|59|
38762|4598|
70285|400|
34816|59|
93621|352|
|2774|
70285|400|
70285|400|
34816|59|
93621|352|
34816|59|
70285|400|
34816|59|
70285|400|
70285|400|
70285|400|
70285|400|
34816|59|
103204|4746|
8255|1874|
8078|57|
90988|1|
8081|28|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
7957|25|
8019|23|
8019|23|
8019|23|
8019|23|
74940|22|
74940|22|
8019|23|
8019|23|
74940|22|
8019|23|
74940|22|
8019|23|
74940|22|
8019|23|
74940|22|
8019|23|
8022|4|
8022|4|
8022|4|
8022|4|
|3002|
|1444|
|3002|
157967|4720|
|3002|
|1444|
|3002|
6526|577|
6550|208|
6550|208|
|1618|
|1618|
294128|52|
33528|16|
13106|2|
8022|4|
248245|3054|
219455|801|
603693|614|
143734|1285|
|1618|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6660|421|
6660|421|
70285|400|
70285|400|
74940|22|
8019|23|
74940|22|
8019|23|
74940|22|
74940|22|
8019|23|
8022|4|
|1003|
|1003|
|3037|
74940|22|
74940|22|
74940|22|
74940|22|
74940|22|
74940|22|
74940|22|
74940|22|
70285|400|
70285|400|
70285|400|
70285|400|
70285|400|
70285|400|
70285|400|
70285|400|
70285|400|
70285|400|
70285|400|
70285|400|
70285|400|
70285|400|
70285|400|
70285|400|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8022|4|
8022|4|
8022|4|
8022|4|
139456|3044|
700594|4630|
700594|4630|
117530|2371|
117530|2371|
6669|8|
35525|5|
36718|4829|
36718|4829|
432397|14|
36718|4829|
36718|4829|
36718|4829|
36718|4829|
36718|4829|
36718|4829|
36718|4829|
8255|1874|
90988|1|
7955|5156|
8081|28|
90988|1|
8081|28|
90988|1|
90988|1|
90988|1|
7955|5156|
8081|28|
8081|28|
8081|28|
8081|28|
90988|1|
90988|1|
8081|28|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
8081|28|
90988|1|
90988|1|
90988|1|
7955|5156|
90988|1|
7962|21|
7962|21|
7962|21|
7962|21|
8022|4|
|3043|
169120|1570|
|2290|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
604281|224|
51294|886|
6668|70|
45954|218|
45954|218|
45954|218|
45954|218|
52641|372|
6761|2461|
6761|2461|
6761|2461|
6761|2461|
35525|5|
35525|5|
8019|23|
8019|23|
8019|23|
8019|23|
74940|22|
8019|23|
8019|23|
8019|23|
74940|22|
74940|22|
74940|22|
74940|22|
74940|22|
74940|22|
74940|22|
8019|23|
315576|964|
315576|964|
10195|345|
104777|1747|
104777|1747|
8127|134|
8127|134|
8127|134|
8127|134|
8127|134|
70285|400|
70285|400|
74940|22|
74940|22|
8019|23|
8019|23|
74940|22|
74940|22|
8022|4|
8022|4|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
35525|5|
90988|1|
90988|1|
90988|1|
90988|1|
117530|2371|
6661|3004|
|3002|
|3002|
|3002|
|3002|
274642|5973|
274642|5973|
274642|5973|
274642|5973|
38762|4598|
38762|4598|
38762|4598|
38762|4598|
38762|4598|
|1787|
161924|3045|
6687|252|
|388|
79674|648|
32278|4580|
64467|1008|
349386|4818|
152158|1357|
338212|732|
349386|4818|
349386|4818|
349386|4818|
349386|4818|
349386|4818|
349386|4818|
349386|4818|
349386|4818|
349386|4818|
349386|4818|
349386|4818|
40829|2039|
8127|134|
55729|2441|
|4656|
6687|252|
152158|1357|
120202|240|
120202|240|
152158|1357|
|1783|
|1783|
120202|240|
6961|1129|
6961|1129|
169422|1451|
169422|1451|
|1444|
55738|10964|
199954|31614|
55738|10964|
199954|31614|
|1444|
195543|1186|
195543|1186|
209118|2775|
209118|2775|
64152|528|
93621|352|
90988|1|
1080760|4701|
1080760|4701|
8081|28|
110441|142|
294128|52|
294128|52|
7998|20|
7998|20|
7153|85|
7153|85|
6088|2340|
6082|2329|
109671|4637|
109671|4637|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
74940|22|
74940|22|
74940|22|
74940|22|
8019|23|
74940|22|
74940|22|
74940|22|
8019|23|
74940|22|
74940|22|
74940|22|
74940|22|
74940|22|
35525|5|
117530|2371|
117530|2371|
35525|5|
38762|4598|
38762|4598|
38762|4598|
38762|4598|
38762|4598|
35525|5|
6661|3004|
6660|421|
6660|421|
35525|5|
52641|372|
|5476|
70285|400|
38762|4598|
38762|4598|
|4415|
|5476|
70285|400|
70285|400|
70285|400|
70285|400|
70285|400|
70285|400|
70285|400|
|5476|
70285|400|
|4415|
70285|400|
38762|4598|
|5476|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8022|4|
8022|4|
8022|4|
27751|493|
|4790|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
35525|5|
70285|400|
70285|400|
8019|23|
8019|23|
8019|23|
74940|22|
8019|23|
8019|23|
74940|22|
8019|23|
74940|22|
74940|22|
8019|23|
8019|23|
74940|22|
74940|22|
74940|22|
8019|23|
74940|22|
74940|22|
8019|23|
8019|23|
8019|23|
8019|23|
8022|4|
8022|4|
161924|3045|
161924|3045|
161924|3045|
161924|3045|
161924|3045|
161924|3045|
161924|3045|
161924|3045|
161924|3045|
161924|3045|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
8399|1033|
8355|206|
700594|4630|
274642|5973|
274642|5973|
6660|421|
1080760|4701|
6728|102|
274642|5973|
274642|5973|
6728|102|
6660|421|
236562|3034|
700594|4630|
6728|102|
35525|5|
6669|8|
35525|5|
6669|8|
35525|5|
35525|5|
6669|8|
6669|8|
221654|302|
35525|5|
6669|8|
6669|8|
52638|2258|
35525|5|
6669|8|
35525|5|
35525|5|
35525|5|
35525|5|
6669|8|
35525|5|
35525|5|
35525|5|
6669|8|
35525|5|
35525|5|
35525|5|
35525|5|
221654|302|
35525|5|
35525|5|
6669|8|
35525|5|
35525|5|
35525|5|
35525|5|
6669|8|
6669|8|
35525|5|
35525|5|
6669|8|
35525|5|
35525|5|
35525|5|
6669|8|
35525|5|
6669|8|
221654|302|
35525|5|
6669|8|
35525|5|
35525|5|
35525|5|
6669|8|
52638|2258|
6669|8|
35525|5|
35525|5|
6669|8|
35525|5|
6669|8|
6669|8|
35525|5|
6669|8|
35525|5|
6669|8|
35525|5|
6669|8|
6669|8|
35525|5|
35525|5|
6669|8|
52638|2258|
35525|5|
6669|8|
6669|8|
6669|8|
6669|8|
35525|5|
35525|5|
6669|8|
35525|5|
6669|8|
70285|400|
163149|867|
1231918|445|
163149|867|
163149|867|
1231918|445|
93621|352|
163149|867|
1231918|445|
1231918|445|
163149|867|
1231918|445|
38762|4598|
1231918|445|
163149|867|
1231918|445|
163149|867|
1231918|445|
1231918|445|
1231918|445|
1231918|445|
38762|4598|
163149|867|
103479|407|
1231918|445|
163149|867|
163149|867|
1231918|445|
163149|867|
163149|867|
1231918|445|
1231918|445|
1231918|445|
103479|407|
103479|407|
38762|4598|
1231918|445|
163149|867|
103479|407|
163149|867|
38762|4598|
163149|867|
1231918|445|
1231918|445|
1231918|445|
163149|867|
103479|407|
38762|4598|
1231918|445|
304456|418|
1231918|445|
8078|57|
8019|23|
8019|23|
74940|22|
8019|23|
74940|22|
8019|23|
74940|22|
74940|22|
8022|4|
136010|2888|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
5908|484|
926813|4727|
|3002|
926813|4727|
926813|4727|
926813|4727|
926813|4727|
926813|4727|
|1787|
926813|4727|
926813|4727|
926813|4727|
|3002|
926813|4727|
|3002|
926813|4727|
926813|4727|
926813|4727|
926813|4727|
|3002|
926813|4727|
150440|15623|
169120|1570|
|2290|
|3037|
|3043|
51294|886|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
604281|224|
93621|352|
93621|352|
93621|352|
8127|134|
93621|352|
93621|352|
93621|352|
93621|352|
93621|352|
|1787|
|4790|
|2454|
8022|4|
|1787|
90988|1|
|1075|
|1618|
|2290|
169120|1570|
604281|224|
51294|886|
|4656|
669471|2348|
6660|421|
6660|421|
274642|5973|
6706|346|
6706|346|
274642|5973|
79674|648|
79674|648|
79674|648|
79674|648|
274642|5973|
|388|
79674|648|
79674|648|
79674|648|
139456|3044|
79674|648|
32278|4580|
79674|648|
6706|346|
32278|4580|
79674|648|
274642|5973|
274642|5973|
79674|648|
79674|648|
79674|648|
274642|5973|
64467|1008|
79674|648|
32278|4580|
79674|648|
79674|648|
79674|648|
139456|3044|
79674|648|
274642|5973|
79674|648|
274642|5973|
79674|648|
79674|648|
79674|648|
32278|4580|
139456|3044|
79674|648|
6706|346|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
6687|252|
139456|3044|
79674|648|
79674|648|
79674|648|
578590|3036|
6706|346|
274642|5973|
32278|4580|
79674|648|
79674|648|
274642|5973|
6706|346|
578590|3036|
6687|252|
79674|648|
79674|648|
6661|3004|
274642|5973|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
|388|
79674|648|
274642|5973|
79674|648|
79674|648|
32278|4580|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
274642|5973|
274642|5973|
274642|5973|
79674|648|
274642|5973|
79674|648|
79674|648|
|388|
139456|3044|
79674|648|
|388|
32278|4580|
110441|142|
221654|302|
110441|142|
110441|142|
35525|5|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
38762|4598|
38762|4598|
38762|4598|
38762|4598|
38762|4598|
38762|4598|
38762|4598|
38762|4598|
27689|4664|
27689|4664|
38762|4598|
8161|922|
27689|4664|
38762|4598|
38762|4598|
27689|4664|
38762|4598|
27689|4664|
27689|4664|
38762|4598|
38762|4598|
38762|4598|
94993|2231|
38762|4598|
38762|4598|
38762|4598|
27689|4664|
38762|4598|
38762|4598|
27689|4664|
38762|4598|
38762|4598|
38762|4598|
38762|4598|
38762|4598|
27689|4664|
27689|4664|
27717|43|
38762|4598|
7906|4805|
27689|4664|
38762|4598|
8175|11036|
38762|4598|
27689|4664|
8078|57|
28743|86|
269057|341|
269057|341|
269057|341|
269057|341|
269057|341|
269057|341|
269057|341|
269057|341|
269057|341|
28743|86|
269057|341|
269057|341|
269057|341|
269057|341|
269057|341|
269057|341|
28743|86|
7962|21|
8022|4|
8022|4|
7965|2266|
7959|201|
10195|345|
104777|1747|
|1618|
90988|1|
6761|2461|
6761|2461|
|1009|
|1009|
1211424|387|
6761|2461|
6761|2461|
6761|2461|
6761|2461|
6761|2461|
6761|2461|
|2277|
8355|206|
8355|206|
8355|206|
35525|5|
8127|134|
8127|134|
8127|134|
8127|134|
8127|134|
70285|400|
8127|134|
38762|4598|
70285|400|
38762|4598|
8127|134|
8127|134|
38762|4598|
38762|4598|
8019|23|
8019|23|
74940|22|
8019|23|
74940|22|
74940|22|
8019|23|
74940|22|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
74940|22|
74940|22|
8019|23|
8019|23|
8019|23|
74940|22|
74940|22|
8022|4|
8022|4|
|1183|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
103373|368|
6687|252|
6687|252|
6687|252|
6687|252|
6687|252|
6687|252|
84645|202|
84645|202|
683832|422|
84645|202|
72446|572|
|2475|
683832|422|
84645|202|
72446|572|
683832|422|
|2475|
72446|572|
84645|202|
|2475|
683832|422|
72446|572|
|2475|
72446|572|
683832|422|
|2475|
683832|422|
|2475|
72446|572|
|2475|
84645|202|
72446|572|
683832|422|
84645|202|
72446|572|
74940|22|
74940|22|
74940|22|
74940|22|
150440|15623|
90988|1|
8081|28|
117530|2371|
93621|352|
93621|352|
93621|352|
93621|352|
|1618|
8128|485|
70285|400|
70285|400|
8019|23|
8019|23|
8019|23|
8019|23|
90988|1|
90988|1|
90988|1|
90988|1|
|4656|
8127|134|
8127|134|
8022|4|
8015|66|
90988|1|
117530|2371|
35525|5|
90988|1|
90988|1|
90988|1|
90988|1|
|4656|
110441|142|
117530|2371|
117530|2371|
1080760|4701|
337745|2798|
|4743|
90988|1|
104777|1747|
90988|1|
90988|1|
90988|1|
90988|1|
117530|2371|
117530|2371|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
74940|22|
38762|4598|
38762|4598|
38762|4598|
38762|4598|
117530|2371|
117530|2371|
8128|485|
8127|134|
8127|134|
7176|397|
7176|397|
7176|397|
7176|397|
8356|1492|
8356|1492|
|4656|
8078|57|
8078|57|
8078|57|
8078|57|
117530|2371|
117530|2371|
90988|1|
|4656|
90988|1|
90988|1|
90988|1|
90988|1|
8090|109|
|4656|
7159|230|
117530|2371|
117530|2371|
|4656|
8090|109|
8081|28|
8022|4|
8022|4|
8022|4|
8090|109|
|4656|
|5427|
|5427|
137034|4739|
137034|4739|
137034|4739|
8090|109|
1211424|387|
1378283|4579|
1211424|387|
1211424|387|
1378283|4579|
1378283|4579|
1378283|4579|
1378283|4579|
1211424|387|
1211424|387|
1378283|4579|
1378283|4579|
1378283|4579|
304456|418|
|4656|
8090|109|
8090|109|
221654|302|
221654|302|
221654|302|
221654|302|
221654|302|
221654|302|
33528|16|
90988|1|
|1640|
|1640|
|1640|
|1640|
8038|3|
8038|3|
8038|3|
8038|3|
58777|1366|
|481|
|481|
|481|
|481|
33528|16|
8127|134|
7176|397|
7176|397|
7176|397|
6728|102|
6728|102|
6728|102|
6728|102|
6728|102|
6728|102|
6728|102|
6728|102|
6728|102|
6728|102|
6728|102|
6728|102|
35525|5|
35525|5|
6669|8|
6669|8|
6669|8|
35525|5|
35525|5|
6669|8|
117530|2371|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
6669|8|
35525|5|
6669|8|
35525|5|
35525|5|
6669|8|
35525|5|
6669|8|
35525|5|
8127|134|
8127|134|
91713|4773|
91713|4773|
7176|397|
603693|614|
50443|540|
7176|397|
603693|614|
7176|397|
7192|1173|
7176|397|
50443|540|
7176|397|
50443|540|
7176|397|
7176|397|
7192|1173|
|17739|
50443|540|
7176|397|
7192|1173|
8407|904|
8407|904|
33528|16|
33528|16|
33528|16|
33528|16|
33528|16|
7955|5156|
7176|397|
7176|397|
7176|397|
7176|397|
|2422|
7176|397|
|2422|
7176|397|
7176|397|
7176|397|
|2422|
|2422|
|2422|
7176|397|
7176|397|
7176|397|
7176|397|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
|1640|
|1640|
|1640|
|1640|
8017|219|
8017|219|
8017|219|
8017|219|
8017|219|
8017|219|
8017|219|
8017|219|
8017|219|
8017|219|
8017|219|
8017|219|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
74940|22|
8019|23|
8019|23|
8019|23|
74940|22|
8019|23|
8019|23|
74940|22|
74940|22|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8023|90|
8018|736|
8023|90|
8023|90|
8018|736|
8018|736|
8023|90|
8018|736|
69930|2058|
91713|4773|
69930|2058|
91713|4773|
69930|2058|
|4656|
35525|5|
8081|28|
6728|102|
8022|4|
8022|4|
8017|219|
8017|219|
8017|219|
8017|219|
8017|219|
8017|219|
8017|219|
8017|219|
8017|219|
8017|219|
8017|219|
8017|219|
8019|23|
74940|22|
74940|22|
8019|23|
8019|23|
8019|23|
8019|23|
74940|22|
8019|23|
8019|23|
74940|22|
8019|23|
8019|23|
8019|23|
8019|23|
8019|23|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8018|736|
8023|90|
8018|736|
8023|90|
8023|90|
8018|736|
8023|90|
8018|736|
8127|134|
8127|134|
8128|485|
52639|6|
446444|5725|
189839|1262|
599746|4713|
