"Species NCBI TaxID"|"Species ECOTOX Number"|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
|34832|
|34832|
|34832|
4100|26908|
4100|26908|
4100|26908|
4100|26908|
4100|26908|
4100|26908|
4100|26908|
4530|3657|
4530|3657|
4530|3657|
4530|3657|
4530|3657|
157791|3968|
157791|3968|
157791|3968|
157791|3968|
157791|3968|
157791|3968|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
4100|26908|
4100|26908|
4100|26908|
4100|26908|
4100|26908|
4100|26908|
4100|26908|
4100|26908|
4100|26908|
4100|26908|
4100|26908|
4100|26908|
4100|26908|
4100|26908|
4100|26908|
4100|26908|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
118841|46262|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
6396|4991|
