"Species NCBI TaxID"|"Species ECOTOX Number"|
145282|1920|
145282|1920|
30343|478|
145282|1920|
145282|1920|
145282|1920|
30325|31156|
145282|1920|
145282|1920|
145282|1920|
8355|206|
8355|206|
1080760|4701|
1522908|5900|
303055|2766|
85549|366|
85549|366|
303055|2766|
85549|366|
303055|2766|
294128|52|
294128|52|
35525|5|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
54333|16176|
209240|38584|
54333|16176|
36177|2516|
337539|308|
59899|113|
7910|2519|
209240|38584|
209240|38584|
7910|2519|
209240|38584|
54333|16176|
7910|2519|
54333|16176|
7910|2519|
54333|16176|
34773|144|
7910|2519|
59899|113|
54333|16176|
7910|2519|
8090|109|
28743|86|
28743|86|
90988|1|
90988|1|
90988|1|
7957|25|
8022|4|
8022|4|
8022|4|
68464|16178|
157888|16177|
7907|2514|
453929|11783|
170859|4810|
157888|16177|
69138|135|
232998|2599|
68464|16178|
68464|16178|
209197|11660|
157888|16177|
323265|11784|
68464|16178|
68464|16178|
157888|16177|
154827|2617|
453929|11783|
72053|11611|
68464|16178|
232998|2599|
69138|135|
72053|11611|
154827|2617|
154827|2617|
323265|11784|
68464|16178|
170859|4810|
68464|16178|
68464|16178|
209197|11660|
68464|16178|
232998|2599|
68464|16178|
209197|11660|
453929|11783|
157888|16177|
170859|4810|
72053|11611|
157888|16177|
481685|17167|
7175|210|
173781|17217|
185818|6024|
481685|17167|
7176|397|
481685|17167|
173781|17217|
309641|17215|
1188218|17219|
481685|17167|
1188218|17219|
309641|17215|
177646|36|
7176|397|
7176|397|
309641|17215|
481685|17167|
309641|17215|
1192235|17218|
481685|17167|
7160|1770|
402028|5531|
670105|17226|
85549|366|
221654|302|
221654|302|
221654|302|
221654|302|
221654|302|
221654|302|
221654|302|
221654|302|
221654|302|
221654|302|
35525|5|
221654|302|
221654|302|
221654|302|
221654|302|
35525|5|
221654|302|
221654|302|
221654|302|
37688|10300|
37688|10300|
6239|4550|
85549|366|
35525|5|
35525|5|
13106|2|
7955|5156|
13106|2|
13106|2|
7955|5156|
37688|10300|
37688|10300|
37688|10300|
37688|10300|
221654|302|
221654|302|
221654|302|
221654|302|
136180|376|
52641|372|
221654|302|
221654|302|
37688|10300|
37688|10300|
221654|302|
221654|302|
221654|302|
221654|302|
221654|302|
221654|302|
37688|10300|
37688|10300|
37688|10300|
37688|10300|
37688|10300|
37688|10300|
37688|10300|
37688|10300|
117530|2371|
117530|2371|
85549|366|
85549|366|
85549|366|
1522908|5900|
1080760|4701|
399978|4789|
399978|4789|
294128|52|
7153|85|
7153|85|
136180|376|
52641|372|
294128|52|
294128|52|
136180|376|
7153|85|
37688|10300|
37688|10300|
85549|366|
85549|366|
85549|366|
221654|302|
221654|302|
221654|302|
221654|302|
221654|302|
221654|302|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
400727|4733|
|212|
|212|
8355|206|
8355|206|
8355|206|
117530|2371|
117530|2371|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
|486|
85549|366|
85549|366|
85549|366|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
6661|3004|
136180|376|
136180|376|
52641|372|
52641|372|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
52641|372|
52641|372|
136180|376|
52641|372|
52641|372|
52641|372|
52641|372|
136180|376|
52641|372|
52641|372|
136180|376|
52641|372|
52641|372|
52641|372|
8084|1681|
8090|109|
8090|109|
7962|21|
|2265|
|2265|
110441|142|
110441|142|
35525|5|
136180|376|
13106|2|
13106|2|
13106|2|
90988|1|
90988|1|
90988|1|
90988|1|
13106|2|
|2265|
|2265|
13106|2|
90988|1|
90988|1|
90988|1|
90988|1|
13106|2|
13106|2|
13106|2|
|2265|
|2265|
7153|85|
7153|85|
7153|85|
13106|2|
13106|2|
13106|2|
90988|1|
90988|1|
90988|1|
90988|1|
13106|2|
|2265|
|2265|
7962|21|
52641|372|
294128|52|
294128|52|
35525|5|
294128|52|
28743|86|
315576|964|
315576|964|
315576|964|
315576|964|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
13106|2|
13106|2|
90988|1|
90988|1|
90988|1|
13106|2|
13106|2|
|2265|
|2265|
145282|1920|
47562|3052|
59636|2368|
43114|971|
145282|1920|
145282|1920|
145282|1920|
47562|3052|
8406|9943|
1080760|4701|
1522908|5900|
|17743|
221654|302|
110441|142|
110441|142|
221654|302|
221654|302|
221654|302|
76340|1196|
76340|1196|
76340|1196|
76340|1196|
76340|1196|
270329|126|
76340|1196|
270329|126|
270329|126|
270329|126|
8078|57|
90988|1|
28743|86|
8078|57|
8078|57|
90988|1|
90988|1|
8078|57|
90988|1|
8078|57|
90988|1|
90988|1|
8078|57|
8078|57|
28743|86|
481685|17167|
481685|17167|
481685|17167|
481685|17167|
481685|17167|
481685|17167|
7152|122|
294128|52|
294128|52|
33528|16|
30325|31156|
30325|31156|
30325|31156|
30325|31156|
30325|31156|
30325|31156|
|11080|
669471|2348|
|11080|
178002|382|
|11080|
|11076|
178002|382|
|11080|
|11076|
669471|2348|
|11922|
|11080|
|11080|
|11080|
|11080|
|11080|
|11080|
|11080|
|11080|
|11076|
669471|2348|
544687|1068|
669471|2348|
|11076|
88015|649|
35525|5|
7910|2519|
7910|2519|
7910|2519|
54333|16176|
34773|144|
54333|16176|
54333|16176|
598664|16310|
451738|2418|
54333|16176|
36177|2516|
54333|16176|
54333|16176|
90988|1|
90988|1|
90988|1|
28743|86|
28743|86|
90988|1|
8022|4|
8022|4|
8022|4|
170859|4810|
72053|11611|
323265|11784|
453929|11783|
157888|16177|
157888|16177|
232998|2599|
157888|16177|
68464|16178|
68464|16178|
209197|11660|
170859|4810|
157888|16177|
68464|16178|
68464|16178|
157888|16177|
154827|2617|
232998|2599|
323265|11784|
72053|11611|
7907|2514|
232998|2599|
209197|11660|
453929|11783|
209197|11660|
154827|2617|
154827|2617|
170859|4810|
453929|11783|
68464|16178|
72053|11611|
68464|16178|
157888|16177|
301905|6041|
301905|6041|
|1618|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
45954|218|
|2265|
|2265|
402028|5531|
8081|28|
8081|28|
8081|28|
8081|28|
6523|294|
6523|294|
6523|294|
6523|294|
|212|
|212|
110441|142|
|212|
|212|
76340|1196|
120995|1455|
|1640|
|1640|
191797|697|
|1640|
|1640|
191797|697|
191797|697|
191797|697|
37688|10300|
37688|10300|
8081|28|
8081|28|
8081|28|
8081|28|
6523|294|
6523|294|
6523|294|
6523|294|
35525|5|
35525|5|
238232|1932|
13106|2|
13106|2|
37688|10300|
37688|10300|
8081|28|
8081|28|
8081|28|
8081|28|
315576|964|
6523|294|
6523|294|
6523|294|
6523|294|
8355|206|
8355|206|
8355|206|
35525|5|
35525|5|
8022|4|
|11922|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
451738|2418|
27717|43|
104777|1747|
104777|1747|
117530|2371|
90988|1|
35525|5|
35525|5|
544687|1068|
136140|1784|
88015|649|
37688|10300|
37688|10300|
35525|5|
92525|609|
35525|5|
35525|5|
52641|372|
136180|376|
35525|5|
35525|5|
35525|5|
69293|97|
8022|4|
8022|4|
315576|964|
315576|964|
315576|964|
104777|1747|
61662|640|
61662|640|
61662|640|
61662|640|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
37688|10300|
37688|10300|
8019|23|
8019|23|
8019|23|
8019|23|
8022|4|
8022|4|
8022|4|
8022|4|
7955|5156|
8019|23|
8019|23|
8019|23|
8019|23|
8022|4|
8022|4|
8022|4|
8022|4|
37688|10300|
37688|10300|
8081|28|
8081|28|
8081|28|
8081|28|
6523|294|
6523|294|
6523|294|
6523|294|
8081|28|
8081|28|
8081|28|
8081|28|
6523|294|
6523|294|
6523|294|
6523|294|
110441|142|
110441|142|
76340|1196|
76340|1196|
120995|1455|
120995|1455|
110441|142|
110441|142|
76340|1196|
120995|1455|
120995|1455|
425479|2761|
425479|2761|
425479|2761|
425479|2761|
117530|2371|
117530|2371|
294128|52|
294128|52|
294128|52|
294128|52|
90988|1|
90988|1|
90988|1|
90988|1|
37688|10300|
37688|10300|
30325|31156|
30325|31156|
30325|31156|
30325|31156|
30325|31156|
30325|31156|
371472|1342|
|4676|
371472|1342|
371472|1342|
|4676|
54333|16176|
7910|2519|
36177|2516|
7910|2519|
7910|2519|
54333|16176|
7910|2519|
54333|16176|
54333|16176|
34773|144|
7910|2519|
7910|2519|
54333|16176|
36177|2516|
54333|16176|
90988|1|
28743|86|
28743|86|
8090|109|
8090|109|
8090|109|
90988|1|
90988|1|
8022|4|
8022|4|
8022|4|
209197|11660|
157888|16177|
68464|16178|
157888|16177|
72053|11611|
72053|11611|
157888|16177|
157888|16177|
209197|11660|
170859|4810|
68464|16178|
453929|11783|
157888|16177|
68464|16178|
232998|2599|
453929|11783|
154827|2617|
453929|11783|
68464|16178|
232998|2599|
157888|16177|
154827|2617|
323265|11784|
68464|16178|
154827|2617|
232998|2599|
72053|11611|
170859|4810|
209197|11660|
68464|16178|
170859|4810|
8090|109|
8090|109|
35525|5|
33528|16|
7176|397|
425479|2761|
425479|2761|
425479|2761|
425479|2761|
425479|2761|
425479|2761|
425479|2761|
425479|2761|
7955|5156|
7176|397|
6087|2807|
6082|4660|
37688|10300|
37688|10300|
117530|2371|
117530|2371|
117530|2371|
85549|366|
85549|366|
85549|366|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
90988|1|
90988|1|
8022|4|
8022|4|
315576|964|
61662|640|
61662|640|
37688|10300|
37688|10300|
117530|2371|
117530|2371|
37688|10300|
37688|10300|
425479|2761|
425479|2761|
425479|2761|
425479|2761|
8356|1492|
8356|1492|
8356|1492|
8356|1492|
8356|1492|
117530|2371|
117530|2371|
37688|10300|
37688|10300|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
35525|5|
35525|5|
451738|2418|
8127|134|
8090|109|
8081|28|
8090|109|
8090|109|
8022|4|
189839|1262|
37688|10300|
37688|10300|
8406|9943|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
451738|2418|
8090|109|
37688|10300|
37688|10300|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
1522908|5900|
85549|366|
85549|366|
1080760|4701|
85549|366|
6669|8|
93621|352|
8081|28|
7175|210|
|1049|
7176|397|
7176|397|
7175|210|
7176|397|
7175|210|
7175|210|
7175|210|
53527|1042|
7176|397|
53527|1042|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
145282|1920|
145282|1920|
145282|1920|
145282|1920|
|11921|
303055|2766|
|11921|
|17743|
85549|366|
|11921|
303055|2766|
6663|10938|
|11921|
79674|648|
79674|648|
79674|648|
79674|648|
|11921|
303055|2766|
220131|16412|
79674|648|
79674|648|
6663|10938|
|11921|
79674|648|
79674|648|
221654|302|
221654|302|
221654|302|
221654|302|
221654|302|
221654|302|
209240|38584|
209240|38584|
209240|38584|
209240|38584|
90988|1|
90988|1|
8078|57|
8090|109|
|1461|
|10299|
|10299|
|1461|
|1461|
177865|360|
177865|360|
7176|397|
|10299|
|10299|
|10299|
|10299|
7176|397|
|1461|
|1461|
|10299|
7176|397|
177865|360|
|10299|
6087|2807|
6082|4660|
35525|5|
35525|5|
90988|1|
90988|1|
90988|1|
90988|1|
8022|4|
8022|4|
8022|4|
8022|4|
400727|4733|
85549|366|
1522908|5900|
85549|366|
6660|421|
6660|421|
85549|366|
6660|421|
1080760|4701|
35525|5|
35525|5|
35525|5|
294128|52|
8090|109|
8090|109|
90988|1|
8090|109|
8090|109|
7998|20|
329105|1670|
329105|1670|
329105|1670|
7159|230|
7159|230|
7153|85|
35525|5|
35525|5|
1239313|4665|
110441|142|
13106|2|
90988|1|
13106|2|
13106|2|
13106|2|
90988|1|
90988|1|
90988|1|
|2265|
|2265|
110441|142|
110441|142|
|212|
|212|
|212|
|212|
76340|1196|
451738|2418|
76340|1196|
120995|1455|
120995|1455|
90988|1|
13106|2|
13106|2|
13106|2|
90988|1|
13106|2|
90988|1|
90988|1|
|2265|
|2265|
|5692|
|1847|
110441|142|
35525|5|
110441|142|
294128|52|
8081|28|
7153|85|
31206|2303|
31206|2303|
52383|5940|
52383|5940|
52383|5940|
52383|5940|
52383|5940|
52383|5940|
110441|142|
110441|142|
|212|
|212|
|212|
|212|
76340|1196|
120995|1455|
120995|1455|
8081|28|
8081|28|
8081|28|
8081|28|
6523|294|
6523|294|
6523|294|
6523|294|
|11921|
|11921|
|11921|
6728|102|
|11921|
|5692|
|11921|
|11921|
|17274|
272819|4707|
221654|302|
117530|2371|
221654|302|
221654|302|
117530|2371|
272819|4707|
272819|4707|
117530|2371|
35525|5|
221654|302|
221654|302|
117530|2371|
221654|302|
8128|485|
93621|352|
33528|16|
8128|485|
13013|2079|
33528|16|
451738|2418|
381606|17044|
8090|109|
7955|5156|
8090|109|
46955|18345|
7176|397|
280216|17256|
46955|18345|
7176|397|
7176|397|
7176|397|
7176|397|
7166|1065|
|2857|
7176|397|
280216|17256|
7176|397|
7175|210|
7176|397|
7176|397|
7175|210|
46955|18345|
1206072|10413|
7176|397|
46955|18345|
7176|397|
7175|210|
7176|397|
7176|397|
7176|397|
197151|399|
7176|397|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
104777|1747|
104777|1747|
183420|5763|
504354|5769|
326719|5764|
52396|374|
504354|5769|
326719|5764|
326719|5764|
326719|5764|
183420|5763|
326719|5764|
326719|5764|
52393|5765|
52396|374|
326719|5764|
326718|5766|
52375|5767|
183420|5763|
326719|5764|
183420|5763|
504354|5769|
326718|5766|
52396|374|
326719|5764|
183420|5763|
326719|5764|
326718|5766|
183420|5763|
183420|5763|
326719|5764|
183420|5763|
326719|5764|
326718|5766|
326719|5764|
183420|5763|
183420|5763|
52396|374|
504354|5769|
52383|5940|
52383|5940|
52383|5940|
52383|5940|
52383|5940|
52383|5940|
52383|5940|
52383|5940|
52383|5940|
52383|5940|
52383|5940|
52383|5940|
52383|5940|
52383|5940|
52383|5940|
52383|5940|
52383|5940|
52383|5940|
52383|5940|
183415|5768|
183415|5768|
183415|5768|
183415|5768|
|212|
|212|
|212|
110441|142|
|212|
76340|1196|
120995|1455|
|1609|
|388|
|388|
|1609|
|388|
|388|
|388|
|388|
|388|
|388|
|388|
|388|
|1609|
|388|
|388|
|1609|
|388|
|388|
|1609|
|1609|
|388|
|5692|
|388|
|388|
|388|
|388|
|1609|
|388|
|388|
|388|
|388|
|388|
|388|
|1609|
|388|
|388|
|388|
|388|
|1609|
|388|
|388|
|1609|
|1609|
|388|
6689|11779|
6689|11779|
6689|11779|
6689|11779|
6689|11779|
6689|11779|
6689|11779|
6689|11779|
6689|11779|
6689|11779|
6689|11779|
6689|11779|
6689|11779|
8090|109|
8090|109|
280216|17256|
280216|17256|
7176|397|
|1847|
280216|17256|
7176|397|
280216|17256|
315576|964|
7159|230|
7159|230|
683832|422|
683832|422|
683832|422|
683832|422|
683832|422|
683832|422|
683832|422|
683832|422|
|1444|
|1444|
|1444|
|1444|
195543|1186|
195543|1186|
195543|1186|
195543|1186|
|212|
|212|
|212|
|212|
85549|366|
85549|366|
85549|366|
117530|2371|
117530|2371|
294128|52|
110441|142|
110441|142|
52641|372|
31206|2303|
31206|2303|
52383|5940|
52383|5940|
52383|5940|
52383|5940|
52383|5940|
52383|5940|
90988|1|
90988|1|
90988|1|
90988|1|
13106|2|
13106|2|
13106|2|
13106|2|
|2265|
|2265|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
13013|2079|
90988|1|
90988|1|
90988|1|
7955|5156|
90988|1|
90988|1|
231620|16313|
204738|630|
44582|114|
231622|16314|
1213214|16102|
|16316|
|871|
360686|16315|
402028|5531|
104777|1747|
104777|1747|
104777|1747|
104777|1747|
104777|1747|
104777|1747|
104777|1747|
104777|1747|
104777|1747|
104777|1747|
104777|1747|
104777|1747|
104777|1747|
104777|1747|
104777|1747|
6359|5406|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
35525|5|
117530|2371|
90988|1|
90988|1|
90988|1|
8022|4|
8022|4|
402028|5531|
7955|5156|
55810|495|
35525|5|
35525|5|
35525|5|
35525|5|
136180|376|
8081|28|
8078|57|
7955|5156|
8078|57|
8090|109|
8078|57|
8078|57|
8078|57|
8090|109|
8078|57|
8078|57|
8078|57|
8090|109|
88208|15994|
88209|1601|
6687|252|
88208|15994|
88206|15995|
88209|1601|
29965|339|
29965|339|
88206|15995|
33528|16|
33528|16|
33528|16|
425479|2761|
425479|2761|
33528|16|
425479|2761|
425479|2761|
110441|142|
110441|142|
110441|142|
110441|142|
110441|142|
269057|341|
269057|341|
269057|341|
28743|86|
269057|341|
28743|86|
28743|86|
28743|86|
117530|2371|
117530|2371|
104777|1747|
13106|2|
13106|2|
13106|2|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
|18597|
|18597|
|18597|
|11921|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
69236|2358|
69236|2358|
76340|1196|
451738|2418|
69236|2358|
69236|2358|
69236|2358|
69236|2358|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
326718|5766|
378425|17069|
52393|5765|
301905|6041|
301905|6041|
52383|5940|
52383|5940|
52383|5940|
120995|1455|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
37688|10300|
37688|10300|
43114|971|
8404|358|
8355|206|
|2851|
101204|10767|
6706|346|
117982|652|
117982|652|
117982|652|
6706|346|
6706|346|
117982|652|
6706|346|
142002|11005|
6706|346|
117982|652|
1239313|4665|
110441|142|
110441|142|
294128|52|
35525|5|
|2921|
52641|372|
294128|52|
35525|5|
429032|3026|
110441|142|
294128|52|
110441|142|
315709|27|
1450415|4619|
35525|5|
247138|4424|
294128|52|
110441|142|
110441|142|
110441|142|
294128|52|
1239313|4665|
110441|142|
110441|142|
|2921|
247138|4424|
247138|4424|
110441|142|
110441|142|
294128|52|
35525|5|
294128|52|
35525|5|
35525|5|
8265|665|
8265|665|
8265|665|
13106|2|
13106|2|
269057|341|
269057|341|
28743|86|
269057|341|
90988|1|
269057|341|
269057|341|
90988|1|
28743|86|
13106|2|
28743|86|
28743|86|
269057|341|
90988|1|
28743|86|
269057|341|
269057|341|
269057|341|
8022|4|
8022|4|
8022|4|
126204|537|
126204|537|
7153|85|
315576|964|
|5472|
|5472|
|5472|
7641|1793|
7641|1793|
7641|1793|
7641|1793|
7641|1793|
31206|2303|
31206|2303|
283747|11781|
31206|2303|
283747|11781|
283747|11781|
31206|2303|
31206|2303|
52383|5940|
52383|5940|
52383|5940|
52383|5940|
61662|640|
61662|640|
61662|640|
604281|224|
315576|964|
315576|964|
315576|964|
315576|964|
315576|964|
90988|1|
103373|368|
103373|368|
103373|368|
103373|368|
103373|368|
1080760|4701|
1522908|5900|
209240|38584|
84645|202|
84645|202|
209240|38584|
209240|38584|
72446|572|
7962|1520|
84645|202|
209240|38584|
160652|3011|
84397|9955|
160652|3011|
402028|5531|
104777|1747|
59899|113|
|1009|
|1009|
|1009|
|1009|
|1009|
|1009|
|1009|
|1009|
52641|372|
7955|5156|
|1618|
6386|532|
6386|532|
6386|532|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
35525|5|
35525|5|
402028|5531|
268476|7370|
268476|7370|
268476|7370|
268476|7370|
8081|28|
7955|5156|
7955|5156|
8081|28|
7955|5156|
8081|28|
8081|28|
7955|5156|
268476|7370|
268476|7370|
268476|7370|
268476|7370|
7955|5156|
8081|28|
8081|28|
8081|28|
7955|5156|
7955|5156|
8081|28|
7955|5156|
268476|7370|
268476|7370|
268476|7370|
268476|7370|
8081|28|
7955|5156|
7955|5156|
7955|5156|
8081|28|
8081|28|
7955|5156|
8081|28|
681221|11774|
221654|302|
221654|302|
221654|302|
221654|302|
221654|302|
221654|302|
160496|11586|
47562|3052|
47562|3052|
47562|3052|
8355|206|
8400|812|
8355|206|
8355|206|
8400|812|
8400|812|
294128|52|
6669|8|
294128|52|
6669|8|
90988|1|
90988|1|
7153|85|
145282|1920|
145282|1920|
145282|1920|
145282|1920|
150844|901|
150844|901|
|5692|
117530|2371|
117530|2371|
117530|2371|
35525|5|
117530|2371|
294128|52|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
294128|52|
117530|2371|
117530|2371|
117530|2371|
1239313|4665|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
|2921|
1239313|4665|
117530|2371|
117530|2371|
294128|52|
117530|2371|
117530|2371|
84645|202|
72446|572|
72446|572|
84645|202|
120843|5676|
683832|422|
84645|202|
84645|202|
72446|572|
683832|422|
84645|202|
683832|422|
683832|422|
84645|202|
8128|485|
72446|572|
683832|422|
72446|572|
72446|572|
120843|5676|
84645|202|
683832|422|
72446|572|
120843|5676|
120843|5676|
84645|202|
683832|422|
84645|202|
683832|422|
683832|422|
120843|5676|
72446|572|
72446|572|
8090|109|
90988|1|
90988|1|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
90988|1|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
329908|1052|
329908|1052|
329908|1052|
1351856|16413|
329908|1052|
329908|1052|
1351856|16413|
177945|16414|
329908|1052|
7153|85|
315576|964|
315576|964|
315576|964|
315576|964|
37750|15997|
85549|366|
85549|366|
85549|366|
8022|4|
136180|376|
52641|372|
136180|376|
7955|5156|
152158|1357|
152158|1357|
152158|1357|
8127|134|
8127|134|
8127|134|
195543|1186|
195543|1186|
195543|1186|
90988|1|
110441|142|
110441|142|
76340|1196|
76340|1196|
120995|1455|
120995|1455|
7955|5156|
117530|2371|
35525|5|
35525|5|
117530|2371|
90988|1|
90988|1|
90988|1|
85549|366|
85549|366|
85549|366|
35525|5|
90988|1|
6669|8|
400727|4733|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
85549|366|
85549|366|
85549|366|
7955|5156|
|1618|
|212|
|212|
117530|2371|
35525|5|
35525|5|
117530|2371|
90988|1|
90988|1|
90988|1|
7176|397|
7176|397|
136180|376|
136180|376|
136180|376|
35525|5|
90988|1|
400727|4733|
400727|4733|
110441|142|
110441|142|
76340|1196|
76340|1196|
120995|1455|
120995|1455|
220131|16412|
|481|
|481|
|481|
|481|
|481|
|481|
|481|
|481|
|481|
|481|
|481|
|481|
7962|21|
33528|16|
33528|16|
33528|16|
33528|16|
33528|16|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
8081|28|
8081|28|
8081|28|
8081|28|
6523|294|
6523|294|
6523|294|
6523|294|
33397|81|
6386|532|
2843|309|
136180|376|
8355|206|
8355|206|
8355|206|
117530|2371|
117530|2371|
117530|2371|
294128|52|
117530|2371|
117530|2371|
294128|52|
117530|2371|
117530|2371|
117530|2371|
294128|52|
117530|2371|
117530|2371|
117530|2371|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
7153|85|
7153|85|
7153|85|
6661|3004|
35525|5|
35525|5|
400727|4733|
8406|9943|
35525|5|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
79674|648|
8090|109|
8090|109|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
7955|5156|
33397|81|
400727|4733|
6386|532|
47528|480|
47528|480|
47528|480|
47528|480|
|10299|
8090|109|
8090|109|
8022|4|
8355|206|
8355|206|
35525|5|
35525|5|
|10299|
6661|3004|
35525|5|
6661|3004|
35525|5|
312086|10537|
312086|10537|
35525|5|
35525|5|
13106|2|
90988|1|
35525|5|
90988|1|
90988|1|
