"Species NCBI TaxID"|"Species ECOTOX Number"|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6239|4550|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
29726|23183|
29726|23183|
29726|23183|
29726|23183|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
4236|3541|
4236|3541|
4236|3541|
6239|4550|
6239|4550|
937811|43447|
937811|43447|
937811|43447|
937811|43447|
937811|43447|
937811|43447|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
51655|11531|
51655|11531|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
10116|4510|
10116|4510|
10116|4510|
6239|4550|
6239|4550|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
|5033|
169388|16207|
|21129|
5544|18000|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
6239|4550|
6239|4550|
6239|4550|
1690317|53315|
1690317|53315|
1690317|53315|
1690317|53315|
1690317|53315|
1690317|53315|
1690317|53315|
|25462|
|25462|
|25462|
|25462|
|25462|
|25462|
|25462|
|25462|
|25462|
7159|230|
6239|4550|
6239|4550|
97021|3925|
97021|3925|
97021|3925|
74523|38695|
74523|38695|
74523|38695|
3899|4243|
3899|4243|
3899|4243|
89685|9539|
89685|9539|
89685|9539|
89685|9539|
89685|9539|
89685|9539|
89685|9539|
89685|9539|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
29726|23183|
29726|23183|
29726|23183|
29726|23183|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
4072|3272|
4072|3272|
4072|3272|
4072|3272|
4072|3272|
4072|3272|
4072|3272|
4072|3272|
4072|3272|
4072|3272|
6239|4550|
6239|4550|
4236|3541|
4236|3541|
4236|3541|
6239|4550|
6239|4550|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
6239|4550|
7227|11975|
7227|11975|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
|5033|
169388|16207|
|21129|
5544|18000|
29726|23183|
29726|23183|
29726|23183|
29726|23183|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
35669|4478|
35669|4478|
35669|4478|
35669|4478|
35669|4478|
35669|4478|
35669|4478|
1522883|48153|
1522883|48153|
1522883|48153|
1522883|48153|
9718|26943|
9718|26943|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
6239|4550|
6239|4550|
6239|4550|
51655|11531|
51655|11531|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
51655|11531|
51655|11531|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
4236|3541|
4236|3541|
4236|3541|
29726|23183|
29726|23183|
29726|23183|
29726|23183|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
79200|3989|
79200|3989|
79200|3989|
79200|3989|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
29726|23183|
29726|23183|
29726|23183|
29726|23183|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
4236|3541|
6396|4991|
6396|4991|
6239|4550|
6239|4550|
168636|7588|
168636|7588|
168636|7588|
168636|7588|
168636|7588|
168636|7588|
168636|7588|
168636|7588|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
158441|7316|
158441|7316|
|5033|
169388|16207|
|21129|
|5106|
|5106|
706668|51752|
706668|51752|
706668|51752|
706668|51752|
5544|18000|
95630|8619|
|33883|
6893|7640|
162425|17465|
162425|17465|
162425|17465|
162425|17465|
162425|17465|
162425|17465|
162425|17465|
162425|17465|
162425|17465|
162425|17465|
162425|17465|
162425|17465|
162425|17465|
162425|17465|
162425|17465|
162425|17465|
162425|17465|
162425|17465|
162425|17465|
59786|8678|
59786|8678|
59786|8678|
59786|8678|
59786|8678|
59786|8678|
59786|8678|
59786|8678|
59786|8678|
59786|8678|
59786|8678|
59786|8678|
6239|4550|
13385|3262|
53717|51876|
53717|51876|
53717|51876|
53717|51876|
53717|51876|
53717|51876|
53717|51876|
53717|51876|
53717|51876|
53717|51876|
53717|51876|
53717|51876|
53717|51876|
53717|51876|
53717|51876|
53717|51876|
433856|29336|
433856|29336|
433856|29336|
433856|29336|
433856|29336|
433856|29336|
7041|1127|
7041|1127|
7041|1127|
7041|1127|
7041|1127|
7041|1127|
7041|1127|
7041|1127|
7041|1127|
7041|1127|
7041|1127|
7041|1127|
7176|397|
7176|397|
7147|1118|
173423|47362|
49144|19999|
100292|5290|
76438|52570|
71139|16617|
7524|1126|
7399|5205|
|488|
7088|1871|
114204|52571|
|7551|
195581|4944|
195581|4944|
195581|4944|
241642|52572|
470278|40786|
470278|40786|
706668|51752|
706668|51752|
706668|51752|
706668|51752|
706668|51752|
45176|26475|
45176|26475|
45176|26475|
13804|9940|
516948|52569|
4577|3987|
4577|3987|
4577|3987|
4577|3987|
4577|3987|
4577|3987|
937811|43447|
937811|43447|
937811|43447|
937811|43447|
937811|43447|
937811|43447|
6239|4550|
6239|4550|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
437222|34287|
437222|34287|
437222|34287|
437222|34287|
437222|34287|
437222|34287|
437222|34287|
437222|34287|
437222|34287|
437222|34287|
437222|34287|
437222|34287|
437222|34287|
437222|34287|
437222|34287|
437222|34287|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
51655|11531|
51655|11531|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
|34355|
|34355|
|34355|
|34355|
|34355|
|34355|
|34355|
|34355|
|34355|
|34355|
|34355|
|34355|
|34355|
|34355|
|34355|
33125|3555|
6396|4991|
6396|4991|
6396|4991|
|34355|
|34355|
|34355|
|34355|
|34355|
|34355|
|34355|
|34355|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
9718|26943|
9718|26943|
6239|4550|
|34355|
|34355|
|34355|
|34355|
|34355|
|34355|
|34355|
|34355|
6239|4550|
6239|4550|
173371|30748|
44414|18446|
44414|18446|
7064|10913|
7064|10913|
7064|10913|
7064|10913|
7064|10913|
7064|10913|
7064|10913|
7064|10913|
7064|10913|
7064|10913|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
4081|24669|
107608|4049|
8389|765|
8389|765|
8475|16807|
8475|16807|
8475|16807|
8475|16807|
93933|34353|
93933|34353|
93933|34353|
93933|34353|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
4236|3541|
10116|4510|
10116|4510|
10116|4510|
34903|4506|
34903|4506|
34903|4506|
34903|4506|
34903|4506|
34903|4506|
34903|4506|
34903|4506|
34903|4506|
34903|4506|
34903|4506|
34903|4506|
34903|4506|
34903|4506|
34903|4506|
34903|4506|
34903|4506|
937811|43447|
937811|43447|
937811|43447|
937811|43447|
937811|43447|
937811|43447|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
|34355|
|34355|
|34355|
|34355|
97021|3925|
97021|3925|
97021|3925|
74523|38695|
74523|38695|
74523|38695|
3899|4243|
3899|4243|
3899|4243|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
3635|3480|
45053|15991|
6239|4550|
6239|4550|
1005351|46348|
6239|4550|
6239|4550|
97021|3925|
97021|3925|
97021|3925|
74523|38695|
74523|38695|
74523|38695|
3899|4243|
3899|4243|
3899|4243|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
35669|4478|
35669|4478|
35669|4478|
35669|4478|
35669|4478|
35669|4478|
35669|4478|
1522883|48153|
1522883|48153|
1522883|48153|
1522883|48153|
1522883|48153|
1522883|48153|
105762|40148|
105762|40148|
105762|40148|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
1690317|53315|
1690317|53315|
1690317|53315|
1690317|53315|
1690317|53315|
1690317|53315|
1690317|53315|
7176|397|
|53314|
|53314|
|53314|
|53314|
|53314|
|53314|
|53314|
|25462|
|25462|
|25462|
|25462|
|25462|
|25462|
|25462|
|25462|
|25462|
|25462|
|25462|
|25462|
|25462|
|25462|
271217|16802|
271217|16802|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
10116|4510|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
1569972|10487|
1569972|10487|
1569972|10487|
1569972|10487|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
|41424|
|41424|
|41424|
|41424|
|41424|
6239|4550|
6239|4550|
85875|23514|
85875|23514|
|41424|
56781|4459|
6239|4550|
29726|23183|
29726|23183|
29726|23183|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
|33883|
7176|397|
7176|397|
|33883|
7176|397|
7176|397|
51655|11531|
51655|11531|
6239|4550|
6239|4550|
6239|4550|
69820|16175|
69820|16175|
271217|16802|
158441|7316|
158441|7316|
561541|40010|
561541|40010|
561541|40010|
263974|3007|
263974|3007|
263974|3007|
263974|3007|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
69820|16175|
69820|16175|
1162628|38934|
1162628|38934|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
158441|7316|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
6239|4550|
6239|4550|
937811|43447|
937811|43447|
937811|43447|
937811|43447|
937811|43447|
937811|43447|
|41424|
6239|4550|
6239|4550|
1690317|53315|
1690317|53315|
1690317|53315|
1690317|53315|
1690317|53315|
1690317|53315|
|53314|
|53314|
|53314|
|53314|
|53314|
|53314|
|25462|
|25462|
|25462|
|25462|
|25462|
|25462|
|25462|
|25462|
|25462|
|25462|
|25462|
|25462|
6239|4550|
6239|4550|
51655|11531|
51655|11531|
6239|4550|
6239|4550|
97021|3925|
97021|3925|
97021|3925|
74523|38695|
74523|38695|
74523|38695|
3899|4243|
3899|4243|
3899|4243|
937811|43447|
937811|43447|
937811|43447|
937811|43447|
937811|43447|
937811|43447|
7159|230|
75917|40292|
75917|40292|
75917|40292|
75917|40292|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
97021|3925|
97021|3925|
97021|3925|
74523|38695|
74523|38695|
74523|38695|
3899|4243|
3899|4243|
3899|4243|
7176|397|
97021|3925|
97021|3925|
97021|3925|
74523|38695|
74523|38695|
74523|38695|
3899|4243|
3899|4243|
3899|4243|
4577|3987|
4577|3987|
4577|3987|
4577|3987|
4577|3987|
4577|3987|
4577|3987|
4577|3987|
4577|3987|
4577|3987|
4577|3987|
4577|3987|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
6239|4550|
7176|397|
9718|26943|
9718|26943|
9718|26943|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
1087219|8553|
1087219|8553|
1087219|8553|
107608|4049|
107608|4049|
107608|4049|
107608|4049|
107608|4049|
107608|4049|
6239|4550|
6239|4550|
90397|1358|
90397|1358|
4232|3714|
4232|3714|
4232|3714|
|9184|
|9184|
|9184|
173852|47534|
173852|47534|
649773|3674|
649773|3674|
649773|3674|
4577|3987|
4577|3987|
4577|3987|
4577|3987|
9718|26943|
9718|26943|
9718|26943|
9718|26943|
9718|26943|
9718|26943|
9718|26943|
9718|26943|
9718|26943|
9718|26943|
9718|26943|
9718|26943|
373818|43727|
373818|43727|
82213|5297|
82213|5297|
82213|5297|
82213|5297|
82213|5297|
82213|5297|
13579|5299|
13579|5299|
13579|5299|
13579|5299|
13579|5299|
13579|5299|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
4733|5275|
4733|5275|
4733|5275|
4733|5275|
4733|5275|
4733|5275|
6239|4550|
6239|4550|
381410|659|
7460|4910|
3702|3160|
3702|3160|
3702|3160|
6656|880|
5059|10572|
5059|10572|
5059|10572|
|19278|
|19278|
|19278|
|19278|
|19278|
|19278|
99433|2965|
190476|4909|
190476|4909|
190476|4909|
190476|4909|
190476|4909|
190476|4909|
190476|4909|
190476|4909|
190476|4909|
190476|4909|
190476|4909|
190476|4909|
190476|4909|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
6396|4991|
6396|4991|
6396|4991|
1704223|51834|
1704223|51834|
1704223|51834|
1704223|51834|
1704223|51834|
158441|7316|
158441|7316|
4751|7679|
4751|7679|
4751|7679|
4751|7679|
4751|7679|
4751|7679|
|5106|
|5106|
39529|9099|
100521|47459|
100521|47459|
8324|43522|
8324|43522|
8324|43522|
8324|43522|
8324|43522|
8324|43522|
8324|43522|
8324|43522|
8324|43522|
8324|43522|
8324|43522|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
4522|3581|
47247|4206|
47247|4206|
47247|4206|
47247|4206|
47247|4206|
47247|4206|
347996|33620|
347996|33620|
347996|33620|
347996|33620|
347996|33620|
347996|33620|
347996|33620|
3879|3615|
3879|3615|
3879|3615|
3879|3615|
3879|3615|
44670|16706|
44670|16706|
44670|16706|
1389230|43395|
1389230|43395|
1389230|43395|
1389230|43395|
100506|25045|
75012|29590|
99112|29221|
|7551|
|7551|
|7551|
|7551|
|7551|
|51857|
4081|24669|
4081|24669|
1569972|10487|
1569972|10487|
1569972|10487|
1569972|10487|
1569972|10487|
1569972|10487|
1569972|10487|
1569972|10487|
1569972|10487|
1569972|10487|
1569972|10487|
1569972|10487|
1569972|10487|
1569972|10487|
1569972|10487|
1569972|10487|
1569972|10487|
1569972|10487|
|51754|
97021|3925|
97021|3925|
97021|3925|
74523|38695|
74523|38695|
74523|38695|
3899|4243|
3899|4243|
3899|4243|
240449|32950|
240449|32950|
240449|32950|
107463|25210|
107463|25210|
107463|25210|
107463|25210|
107463|25210|
107463|25210|
107463|25210|
302033|5014|
302033|5014|
302033|5014|
302033|5014|
302033|5014|
302033|5014|
302033|5014|
302033|5014|
302033|5014|
302033|5014|
302033|5014|
302033|5014|
302033|5014|
302033|5014|
302033|5014|
302033|5014|
302033|5014|
302033|5014|
302033|5014|
302033|5014|
302033|5014|
302033|5014|
302033|5014|
302033|5014|
302033|5014|
302033|5014|
302033|5014|
302033|5014|
1569972|10487|
1569972|10487|
1569972|10487|
1569972|10487|
1569972|10487|
1569972|10487|
8389|765|
8389|765|
7176|397|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
7107|16837|
4679|3000|
4679|3000|
4679|3000|
4679|3000|
4679|3000|
4679|3000|
4679|3000|
|41424|
|41424|
|41424|
|41424|
|41424|
8389|765|
8389|765|
6239|4550|
6239|4550|
3663|3374|
4751|7679|
