"Species NCBI TaxID"|"Species ECOTOX Number"|
35525|5|
35525|5|
35525|5|
304456|418|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
129788|4735|
76587|233|
76587|233|
76587|233|
76587|233|
76587|233|
76587|233|
76587|233|
76587|233|
76587|233|
76587|233|
7955|5156|
8355|206|
8355|206|
92525|609|
92525|609|
92525|609|
92525|609|
92525|609|
92525|609|
92525|609|
92525|609|
92525|609|
92525|609|
92525|609|
92525|609|
92525|609|
92525|609|
35525|5|
35525|5|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
90988|1|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
|31668|
|31668|
6161|4764|
6161|4764|
6161|4764|
7955|5156|
7955|5156|
7955|5156|
90988|1|
7955|5156|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
7955|5156|
7955|5156|
7955|5156|
315576|964|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
236578|5984|
236578|5984|
236578|5984|
236578|5984|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
7955|5156|
7955|5156|
7955|5156|
90988|1|
216744|20498|
|46400|
97226|10626|
431400|25185|
431333|17066|
426669|28739|
426669|28739|
|46400|
431400|25185|
97226|10626|
431333|17066|
216744|20498|
1163|546|
431333|17066|
|46400|
431400|25185|
1133656|30073|
97226|10626|
426669|28739|
216744|20498|
431333|17066|
431400|25185|
97226|10626|
|46400|
1133656|30073|
426669|28739|
216744|20498|
1163|546|
1163|546|
35525|5|
8128|485|
8128|485|
8128|485|
8128|485|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
208863|978|
208863|978|
208863|978|
208863|978|
208863|978|
208863|978|
208863|978|
7955|5156|
90988|1|
7984|455|
7984|455|
37268|2195|
37268|2195|
7984|455|
105023|48206|
105023|48206|
105023|48206|
242982|48207|
105023|48206|
105023|48206|
105023|48206|
105023|48206|
105023|48206|
105023|48206|
105023|48206|
105023|48206|
105023|48206|
105023|48206|
37268|2195|
7984|455|
7984|455|
7984|455|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
8022|4|
1165|979|
3108|557|
|18670|
|18670|
3108|557|
1165|979|
|486|
3055|318|
3089|487|
3077|479|
3077|479|
3089|487|
3055|318|
|486|
274641|23562|
274641|23562|
35525|5|
35525|5|
143606|11739|
143606|11739|
44581|1547|
44581|1547|
150844|901|
35525|5|
7955|5156|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
7955|5156|
7955|5156|
7955|5156|
150844|901|
35525|5|
35525|5|
72036|5473|
236578|5984|
236578|5984|
236578|5984|
236578|5984|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
515277|40974|
515277|40974|
515277|40974|
35525|5|
35525|5|
143606|11739|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
143606|11739|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
35525|5|
35525|5|
35525|5|
7955|5156|
7955|5156|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
|2714|
|2714|
35525|5|
1213213|51775|
1213213|51775|
96919|4600|
|34651|
1133656|30073|
97226|10626|
|46400|
|34651|
431400|25185|
216744|20498|
|5629|
426669|28739|
431400|25185|
|34651|
|5629|
1133656|30073|
|46400|
|34651|
426669|28739|
216744|20498|
97226|10626|
8364|27767|
8364|27767|
8364|27767|
8364|27767|
161097|2297|
161097|2297|
62339|3030|
161097|2297|
161097|2297|
161097|2297|
62339|3030|
161097|2297|
161097|2297|
161097|2297|
161097|2297|
161097|2297|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
90988|1|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
50429|20669|
50429|20669|
50429|20669|
50429|20669|
50429|20669|
50429|20669|
50429|20669|
50429|20669|
50429|20669|
50429|20669|
50429|20669|
50429|20669|
46731|4589|
50429|20669|
262287|43651|
63558|4796|
104758|4683|
50429|20669|
48500|4661|
63558|4796|
48500|4661|
50429|20669|
50429|20669|
50429|20669|
50429|20669|
50429|20669|
104758|4683|
262287|43651|
50429|20669|
50429|20669|
50429|20669|
50429|20669|
46731|4589|
50429|20669|
6130|26011|
6130|26011|
|16801|
|16801|
|16801|
|16801|
1573495|43999|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
7955|5156|
7955|5156|
37318|10712|
56106|1341|
56106|1341|
56106|1341|
6660|421|
7955|5156|
7955|5156|
7955|5156|
8364|27767|
8364|27767|
8364|27767|
8364|27767|
37268|2195|
37268|2195|
7955|5156|
7955|5156|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
7955|5156|
7955|5156|
7640|2202|
7640|2202|
62339|3030|
62339|3030|
35525|5|
216744|20498|
|46400|
431333|17066|
1133656|30073|
97226|10626|
426669|28739|
431400|25185|
1163|546|
431400|25185|
37318|10712|
1163|546|
1133656|30073|
97226|10626|
|4594|
426669|28739|
|46400|
431333|17066|
216744|20498|
1163|546|
3055|318|
3055|318|
3055|318|
3055|318|
3055|318|
3055|318|
3055|318|
3055|318|
3055|318|
6660|421|
35525|5|
7955|5156|
7955|5156|
161097|2297|
161097|2297|
161097|2297|
62339|3030|
161097|2297|
161097|2297|
161097|2297|
62339|3030|
161097|2297|
161097|2297|
161097|2297|
161097|2297|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
8403|4926|
8403|4926|
8403|4926|
7955|5156|
7955|5156|
4472|507|
236578|5984|
236578|5984|
236578|5984|
236578|5984|
7955|5156|
7955|5156|
35525|5|
1163|546|
1163|546|
1163|546|
35525|5|
35525|5|
35525|5|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
90988|1|
7955|5156|
7955|5156|
7955|5156|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
35525|5|
35525|5|
35525|5|
7955|5156|
7955|5156|
35525|5|
35525|5|
7955|5156|
7955|5156|
35525|5|
7159|230|
7159|230|
35525|5|
7955|5156|
7955|5156|
7955|5156|
7656|862|
13013|2079|
7176|397|
|34651|
|34651|
|34651|
|34651|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
208863|978|
208863|978|
208863|978|
208863|978|
208863|978|
208863|978|
7955|5156|
7955|5156|
7955|5156|
3055|318|
3055|318|
3055|318|
3055|318|
7955|5156|
7955|5156|
7955|5156|
35525|5|
35525|5|
7955|5156|
8364|27767|
8364|27767|
8364|27767|
8364|27767|
218685|51910|
62339|3030|
62339|3030|
62339|3030|
62339|3030|
30338|29868|
30338|29868|
8406|9943|
30338|29868|
30338|29868|
8406|9943|
30338|29868|
8406|9943|
8406|9943|
8355|206|
8355|206|
8355|206|
8355|206|
4472|507|
8081|28|
8081|28|
216744|20498|
426669|28739|
431400|25185|
1133656|30073|
97226|10626|
|46400|
431333|17066|
216744|20498|
431400|25185|
426669|28739|
|46400|
431333|17066|
1133656|30073|
97226|10626|
1126|4403|
1126|4403|
218685|51910|
318334|52888|
8406|9943|
8406|9943|
8406|9943|
8406|9943|
8355|206|
8355|206|
91584|50108|
91584|50108|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
|1582|
35525|5|
35525|5|
35525|5|
13013|2079|
13013|2079|
75329|997|
75329|997|
13013|2079|
7955|5156|
8081|28|
8081|28|
7962|21|
7962|21|
8022|4|
400727|4733|
400727|4733|
400727|4733|
400727|4733|
37318|10712|
6660|421|
8409|5713|
647170|714|
159736|7314|
647170|714|
159736|7314|
647170|714|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
143606|11739|
75329|997|
143606|11739|
183150|34398|
33397|81|
76587|233|
7955|5156|
7955|5156|
|31668|
|31668|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
7955|5156|
7955|5156|
56106|1341|
56106|1341|
35525|5|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
208863|978|
208863|978|
208863|978|
208863|978|
208863|978|
208863|978|
7955|5156|
4472|507|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
37318|10712|
197464|39433|
279982|47500|
317342|47499|
6660|421|
6604|349|
1163|546|
1163|546|
1163|546|
3055|318|
3055|318|
3055|318|
3055|318|
3055|318|
|486|
3055|318|
3055|318|
3055|318|
3055|318|
515277|40974|
515277|40974|
515277|40974|
5911|4768|
5911|4768|
426669|28739|
431400|25185|
431333|17066|
97226|10626|
1163|546|
1133656|30073|
|46400|
1008952|27725|
1008952|27725|
216744|20498|
1008952|27725|
1008952|27725|
1008952|27725|
1008952|27725|
1133656|30073|
|46400|
1163|546|
|17854|
|17854|
|4594|
|17854|
|17854|
97226|10626|
1008952|27725|
1008952|27725|
1008952|27725|
1008952|27725|
431333|17066|
431400|25185|
|17854|
426669|28739|
|482|
|482|
|482|
1008952|27725|
|482|
|17854|
|17854|
|482|
|482|
|17854|
|17854|
216744|20498|
1008952|27725|
1008952|27725|
1163|546|
|486|
|486|
|486|
|486|
1126|4403|
3055|318|
1126|4403|
1126|4403|
1126|4403|
|486|
1126|4403|
1126|4403|
|486|
|486|
|486|
1126|4403|
1126|4403|
1126|4403|
1126|4403|
|486|
8364|27767|
218685|51910|
8364|27767|
8364|27767|
8364|27767|
8355|206|
35525|5|
42528|11805|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7962|21|
161097|2297|
62339|3030|
161097|2297|
161097|2297|
161097|2297|
161097|2297|
161097|2297|
161097|2297|
161097|2297|
161097|2297|
62339|3030|
161097|2297|
39631|4546|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
208863|978|
208863|978|
208863|978|
208863|978|
208863|978|
208863|978|
208863|978|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
208863|978|
208863|978|
208863|978|
208863|978|
208863|978|
208863|978|
208863|978|
7955|5156|
7955|5156|
52396|374|
52396|374|
52396|374|
52396|374|
52396|374|
62339|3030|
62339|3030|
7955|5156|
1163|546|
1163|546|
1163|546|
35525|5|
7955|5156|
7955|5156|
7955|5156|
887478|48156|
76587|233|
76587|233|
76587|233|
76587|233|
76587|233|
76587|233|
44823|29703|
44823|29703|
44823|29703|
44823|29703|
44823|29703|
44823|29703|
44823|29703|
44823|29703|
44823|29703|
236578|5984|
236578|5984|
236578|5984|
236578|5984|
35525|5|
35525|5|
105023|48206|
105023|48206|
105023|48206|
105023|48206|
105023|48206|
105023|48206|
105023|48206|
105023|48206|
105023|48206|
105023|48206|
143606|11739|
105023|48206|
105023|48206|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7962|21|
96919|4600|
213326|52971|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
7955|5156|
7955|5156|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
7955|5156|
7955|5156|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7955|5156|
7955|5156|
3055|318|
3055|318|
3055|318|
3055|318|
3055|318|
3055|318|
3055|318|
3055|318|
35525|5|
13013|2079|
13013|2079|
161097|2297|
161097|2297|
161097|2297|
161097|2297|
161097|2297|
161097|2297|
161097|2297|
161097|2297|
161097|2297|
161097|2297|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4470|1799|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
35525|5|
35525|5|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
|486|
4472|507|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
|1406|
7955|5156|
7955|5156|
334709|18728|
|46590|
92525|609|
52641|372|
4472|507|
35525|5|
7955|5156|
90988|1|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
7955|5156|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
|482|
8364|27767|
8364|27767|
8364|27767|
8364|27767|
7962|21|
62339|3030|
62339|3030|
62339|3030|
62339|3030|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
1720309|2256|
35525|5|
76587|233|
76587|233|
76587|233|
76587|233|
76587|233|
|482|
|482|
|482|
|482|
|482|
|482|
35525|5|
42528|11805|
39631|4546|
4472|507|
37268|2195|
37268|2195|
|34651|
|34651|
|34651|
|34651|
35525|5|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
4472|507|
4472|507|
76587|233|
76587|233|
76587|233|
|34651|
|34651|
|34651|
|34651|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
37268|2195|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
56106|1341|
56106|1341|
56106|1341|
56106|1341|
515277|40974|
515277|40974|
515277|40974|
63228|20708|
294128|52|
294128|52|
294128|52|
294128|52|
117530|2371|
294128|52|
117530|2371|
117530|2371|
294128|52|
117530|2371|
294128|52|
294128|52|
117530|2371|
117530|2371|
294128|52|
294128|52|
294128|52|
117530|2371|
294128|52|
294128|52|
294128|52|
117530|2371|
294128|52|
294128|52|
310915|31626|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
120472|2854|
3055|318|
3055|318|
3055|318|
3055|318|
3055|318|
105023|48206|
105023|48206|
105023|48206|
105023|48206|
105023|48206|
105023|48206|
105023|48206|
105023|48206|
105023|48206|
105023|48206|
105023|48206|
105023|48206|
4472|507|
4472|507|
4472|507|
4472|507|
76587|233|
76587|233|
76587|233|
35525|5|
35525|5|
92525|609|
|48373|
92525|609|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
6669|8|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
52641|372|
52641|372|
52641|372|
52641|372|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
52641|372|
35525|5|
52641|372|
52641|372|
35525|5|
52641|372|
52641|372|
52641|372|
35525|5|
52641|372|
52641|372|
52641|372|
52641|372|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
6478|567|
55690|6020|
55690|6020|
6478|567|
6478|567|
6478|567|
55690|6020|
55690|6020|
37318|10712|
56106|1341|
56106|1341|
56106|1341|
56106|1341|
6660|421|
1163|546|
1163|546|
37318|10712|
6660|421|
143606|11739|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
72036|5473|
72036|5473|
72036|5473|
72036|5473|
1126|4403|
236578|5984|
236578|5984|
236578|5984|
236578|5984|
7955|5156|
7955|5156|
68449|19096|
68449|19096|
143527|42146|
143527|42146|
30335|1146|
30335|1146|
68449|19096|
143527|42146|
68449|19096|
68449|19096|
143527|42146|
30335|1146|
143527|42146|
30335|1146|
30335|1146|
68449|19096|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
318334|52888|
218685|51910|
62339|3030|
62339|3030|
62339|3030|
62339|3030|
647170|714|
647170|714|
647170|714|
8364|27767|
8364|27767|
8364|27767|
8364|27767|
7955|5156|
7955|5156|
8364|27767|
8364|27767|
8364|27767|
8364|27767|
|486|
|486|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
35525|5|
315576|964|
35525|5|
3089|487|
30331|34527|
30331|34527|
159736|7314|
35525|5|
35525|5|
35525|5|
51549|353|
217509|64|
51549|353|
7955|5156|
7955|5156|
33397|81|
570432|39149|
76587|233|
7955|5156|
35525|5|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
|486|
|486|
35525|5|
8022|4|
37318|10712|
6660|421|
1232801|31962|
7656|862|
236578|5984|
236578|5984|
236578|5984|
236578|5984|
35525|5|
35525|5|
7175|210|
7175|210|
7175|210|
7175|210|
4472|507|
92525|609|
35525|5|
52641|372|
143724|5145|
104777|1747|
582868|11022|
56551|1350|
6239|4550|
6386|532|
35525|5|
35525|5|
7955|5156|
50959|494|
50959|494|
50959|494|
50959|494|
50959|494|
216744|20498|
431333|17066|
426669|28739|
97226|10626|
|46400|
431400|25185|
431400|25185|
216744|20498|
431333|17066|
97226|10626|
426669|28739|
|46400|
62339|3030|
62339|3030|
|486|
|486|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
4472|507|
208863|978|
208863|978|
208863|978|
208863|978|
208863|978|
208863|978|
1126|4403|
218685|51910|
318334|52888|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
4472|507|
4472|507|
7955|5156|
7955|5156|
7955|5156|
3077|479|
72036|5473|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
35525|5|
35525|5|
7955|5156|
315576|964|
217165|39515|
217165|39515|
217165|39515|
217165|39515|
217165|39515|
217165|39515|
217165|39515|
217165|39515|
217165|39515|
217165|39515|
217165|39515|
217165|39515|
217165|39515|
217165|39515|
217165|39515|
217165|39515|
217165|39515|
|4676|
|4676|
|4676|
|4676|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
|486|
|486|
|486|
|486|
|486|
3077|479|
|486|
3077|479|
|486|
|486|
8351|28843|
8407|904|
8407|904|
1302381|32092|
1302381|32092|
1302381|32092|
1302381|32092|
1302381|32092|
1302381|32092|
1302381|32092|
1302381|32092|
1302381|32092|
30325|31156|
8384|1091|
30325|31156|
30325|31156|
30325|31156|
30325|31156|
1302381|32092|
1302381|32092|
1302381|32092|
1302381|32092|
8407|904|
8384|1091|
51331|31058|
1302381|32092|
1302381|32092|
8351|28843|
1302381|32092|
1302381|32092|
8407|904|
1302381|32092|
8384|1091|
30325|31156|
51331|31058|
51331|31058|
8351|28843|
8407|904|
51331|31058|
218685|51910|
8407|904|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
1302381|32092|
1302381|32092|
1302381|32092|
1302381|32092|
1302381|32092|
1302381|32092|
1302381|32092|
1302381|32092|
1302381|32092|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
8355|206|
|2714|
85549|366|
159736|7314|
159736|7314|
|2714|
