"Species NCBI TaxID"|"Species ECOTOX Number"|
3055|318|
1441382|17665|
1441382|17665|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
93934|4435|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
7227|11975|
168636|7588|
168636|7588|
168636|7588|
168636|7588|
168636|7588|
158441|7316|
158441|7316|
158441|7316|
158441|7316|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
|34832|
4530|3657|
4530|3657|
4530|3657|
4530|3657|
4530|3657|
4530|3657|
4530|3657|
4530|3657|
4530|3657|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
