"Species NCBI TaxID"|"Species ECOTOX Number"|
|5834|
223992|5671|
8090|109|
8090|109|
50959|494|
50959|494|
50959|494|
106804|31617|
106804|31617|
106804|31617|
6386|532|
6386|532|
6386|532|
6386|532|
158387|6038|
8175|11036|
8175|11036|
34814|20125|
6485|5387|
6485|5387|
6485|5387|
6485|5387|
216498|5611|
216498|5611|
216498|5611|
216498|5611|
216498|5611|
50959|494|
|18429|
|18429|
35525|5|
59899|113|
84645|202|
59899|113|
37289|17737|
7962|21|
7962|21|
7965|2266|
7959|201|
|2422|
5885|1165|
160499|17201|
66913|2618|
315576|964|
90988|1|
192200|32417|
8022|4|
8037|16179|
143350|4755|
7962|21|
8404|358|
35525|5|
35525|5|
35525|5|
|486|
85549|366|
221654|302|
221654|302|
117530|2371|
1042268|4612|
221654|302|
221654|302|
221654|302|
221654|302|
221654|302|
221654|302|
1042268|4612|
1042268|4612|
221654|302|
221654|302|
158387|6038|
158387|6038|
221654|302|
221654|302|
117530|2371|
221654|302|
117530|2371|
1042268|4612|
221654|302|
221654|302|
221654|302|
158387|6038|
158387|6038|
35525|5|
221654|302|
221654|302|
158387|6038|
158387|6038|
158387|6038|
158387|6038|
35525|5|
35525|5|
221654|302|
221654|302|
221654|302|
221654|302|
221654|302|
221654|302|
158387|6038|
158387|6038|
158387|6038|
158387|6038|
221654|302|
221654|302|
117530|2371|
158387|6038|
158387|6038|
158387|6038|
158387|6038|
158387|6038|
221654|302|
221654|302|
90988|1|
90988|1|
90988|1|
90988|1|
30301|4417|
1179|1476|
|18429|
|18429|
35525|5|
8022|4|
42526|20159|
7153|85|
315576|964|
6526|577|
61662|640|
126586|20097|
126586|20097|
|486|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
160499|17201|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
47562|3052|
|16801|
|16801|
|16801|
|16801|
8400|812|
8400|812|
8355|206|
8400|812|
8400|812|
8400|812|
8355|206|
8400|812|
8400|812|
8400|812|
159741|1460|
223650|1577|
159741|1460|
399978|4789|
|27874|
|27874|
159741|1460|
91582|2638|
159741|1460|
159741|1460|
399978|4789|
221654|302|
35525|5|
294128|52|
35525|5|
88015|649|
294128|52|
35525|5|
294128|52|
294128|52|
35525|5|
1042268|4612|
162147|17257|
7955|5156|
7955|5156|
7962|21|
8019|23|
74940|22|
74940|22|
8019|23|
74940|22|
74940|22|
74940|22|
74940|22|
74940|22|
8019|23|
8019|23|
74940|22|
8019|23|
8019|23|
8019|23|
8019|23|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
|5894|
|5894|
|5894|
|5894|
6596|55|
52383|5940|
1325193|34314|
27849|20335|
138589|34471|
37688|10300|
35525|5|
35525|5|
35525|5|
37688|10300|
|18429|
6728|102|
|18429|
8022|4|
8037|16179|
8081|28|
8081|28|
8081|28|
8081|28|
8081|28|
8081|28|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
6663|10938|
6663|10938|
221654|302|
35525|5|
35525|5|
35525|5|
6728|102|
371472|1342|
371472|1342|
371472|1342|
371472|1342|
371472|1342|
371472|1342|
371472|1342|
158387|6038|
7159|230|
37688|10300|
8022|4|
8022|4|
8037|16179|
35525|5|
35525|5|
35525|5|
7957|25|
35525|5|
35525|5|
35525|5|
84645|202|
35523|241|
35525|5|
50959|494|
8404|358|
8404|358|
8404|358|
8404|358|
8404|358|
274642|5973|
35523|241|
274642|5973|
274642|5973|
274642|5973|
35525|5|
35525|5|
90988|1|
5885|1165|
109671|899|
109671|899|
109671|899|
109671|899|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
|5657|
|5657|
160499|17201|
160499|17201|
160499|17201|
8296|1701|
47562|3052|
|5657|
160499|17201|
|5657|
47562|3052|
8355|206|
8355|206|
8355|206|
8355|206|
120202|240|
331407|15674|
120202|240|
|17879|
331407|15674|
85549|366|
120202|240|
645159|730|
1425181|16297|
120202|240|
703040|19721|
91582|2638|
99391|16419|
99391|16419|
79674|648|
120202|240|
85549|366|
79674|648|
703040|19721|
77756|1258|
645159|730|
703040|19721|
29019|17738|
703040|19721|
120202|240|
331407|15674|
331407|15674|
35525|5|
294128|52|
221654|302|
294128|52|
1042268|4612|
117530|2371|
1042268|4612|
117530|2371|
35525|5|
35525|5|
35525|5|
1042268|4612|
1042268|4612|
294128|52|
294128|52|
110441|142|
117530|2371|
294128|52|
294128|52|
52638|2258|
294128|52|
117530|2371|
294128|52|
221654|302|
52641|372|
294128|52|
117530|2371|
294128|52|
294128|52|
294128|52|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
95602|4668|
8127|134|
283036|3056|
8127|134|
304456|418|
13013|2079|
13013|2079|
13013|2079|
683832|422|
304456|418|
283036|3056|
84645|202|
72446|572|
84645|202|
13013|2079|
8128|485|
64549|17733|
283036|3056|
283036|3056|
33528|16|
283036|3056|
8127|134|
283036|3056|
443752|4548|
683832|422|
72446|572|
37289|17737|
8127|134|
8128|485|
8127|134|
283036|3056|
283036|3056|
283036|3056|
93621|352|
283036|3056|
283036|3056|
8081|28|
13106|2|
90988|1|
8081|28|
7955|5156|
7962|21|
7957|25|
7962|21|
7962|21|
7962|21|
7962|21|
7962|21|
7192|1173|
7176|397|
33397|81|
7175|210|
33397|81|
7175|210|
33397|81|
7176|397|
7192|1173|
33397|81|
7175|210|
33397|81|
|18421|
7192|1173|
7175|210|
7176|397|
7175|210|
33397|81|
33397|81|
33397|81|
7175|210|
7176|397|
33397|81|
7175|210|
7192|1173|
33397|81|
7176|397|
33397|81|
7176|397|
7175|210|
7175|210|
33397|81|
7192|1173|
33397|81|
7176|397|
7192|1173|
248186|17546|
33397|81|
33397|81|
7159|230|
7159|230|
7159|230|
7159|230|
|18447|
7153|85|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7153|85|
7159|230|
7159|230|
7159|230|
|18447|
7159|230|
7159|230|
7159|230|
315576|964|
7159|230|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
296775|5493|
85549|366|
91582|2638|
8022|4|
35525|5|
35525|5|
7962|21|
7962|21|
7962|21|
7962|21|
7153|85|
7153|85|
7153|85|
7153|85|
7153|85|
7153|85|
6596|55|
6596|55|
6596|55|
6596|55|
6596|55|
6596|55|
6596|55|
6596|55|
6596|55|
35525|5|
35525|5|
35525|5|
91582|2638|
294128|52|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
8090|109|
13106|2|
90988|1|
7153|85|
120843|5676|
7175|210|
7176|397|
|2422|
38782|1545|
|18389|
7175|210|
|1847|
|15794|
7175|210|
7175|210|
38782|1545|
|2422|
7175|210|
7175|210|
7175|210|
|2422|
|4651|
|15794|
|18432|
38782|1545|
|1049|
|15794|
|2422|
7175|210|
7175|210|
7175|210|
|15794|
7175|210|
310513|2090|
7175|210|
7175|210|
7176|397|
7175|210|
7175|210|
|2422|
7176|397|
7175|210|
|15794|
7175|210|
|1049|
|4651|
|4651|
7175|210|
310513|2090|
7175|210|
7175|210|
7175|210|
|15794|
7176|397|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7159|230|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
7160|1770|
|20193|
|39823|
|20193|
|16410|
6723|4690|
6723|4690|
6723|4690|
6723|4690|
35525|5|
110441|142|
110441|142|
91582|2638|
8090|109|
35525|5|
35525|5|
35525|5|
64152|528|
274642|5973|
274642|5973|
274642|5973|
274642|5973|
8022|4|
5885|1165|
109671|899|
109671|899|
109671|899|
109671|899|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
6161|4764|
50959|494|
|18746|
|18746|
7159|230|
7159|230|
7159|230|
7159|230|
90988|1|
90988|1|
7955|5156|
|5657|
8355|206|
8355|206|
8355|206|
8355|206|
103213|18756|
7955|5156|
91582|2638|
104777|1747|
|4676|
35525|5|
35525|5|
|4676|
110441|142|
158387|6038|
110441|142|
221654|302|
136180|376|
221654|302|
35525|5|
8078|57|
8128|485|
8081|28|
33397|81|
33397|81|
33397|81|
33397|81|
33397|81|
33397|81|
33397|81|
33397|81|
33397|81|
33397|81|
33397|81|
33397|81|
33397|81|
33397|81|
33397|81|
104385|4734|
6661|3004|
35525|5|
7159|230|
|486|
399978|4789|
399978|4789|
294128|52|
294128|52|
764486|18590|
|19938|
|17197|
298466|19936|
|19937|
512215|19939|
764486|18590|
106804|31617|
50959|494|
120202|240|
294128|52|
7159|230|
7160|1770|
85549|366|
35525|5|
304456|418|
8127|134|
7904|2517|
7904|2517|
7904|2517|
7904|2517|
6669|8|
221654|302|
294128|52|
294128|52|
221654|302|
221654|302|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
1663027|20246|
294128|52|
294128|52|
607701|18409|
607701|18409|
607701|18409|
607701|18409|
607701|18409|
607701|18409|
607701|18409|
607701|18409|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
8022|4|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
33397|81|
1381948|19218|
1381948|19218|
1381948|19218|
1381948|19218|
1381948|19218|
33397|81|
33397|81|
33397|81|
33397|81|
1381948|19218|
33397|81|
1381948|19218|
33397|81|
294128|52|
294128|52|
7955|5156|
33397|81|
1381948|19218|
33397|81|
1381948|19218|
1381948|19218|
1381948|19218|
33397|81|
33397|81|
1381948|19218|
33397|81|
1381948|19218|
33397|81|
33397|81|
1381948|19218|
36100|20121|
36100|20121|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
33528|16|
8022|4|
33397|81|
1381948|19218|
33397|81|
1381948|19218|
1381948|19218|
1381948|19218|
1381948|19218|
33397|81|
1381948|19218|
33397|81|
1381948|19218|
33397|81|
33397|81|
33397|81|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
143492|17351|
35046|17352|
732107|427|
732107|427|
732107|427|
732107|427|
732107|427|
732107|427|
732107|427|
732107|427|
732107|427|
732107|427|
732107|427|
732107|427|
294128|52|
294128|52|
294128|52|
6689|11779|
6689|11779|
6689|11779|
6689|11779|
33528|16|
1663027|20246|
8090|109|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
33397|81|
1381948|19218|
33397|81|
1381948|19218|
33397|81|
1381948|19218|
33397|81|
1381948|19218|
1381948|19218|
1381948|19218|
33397|81|
1381948|19218|
33397|81|
33397|81|
36100|20121|
36100|20121|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
51293|5152|
51293|5152|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
33397|81|
33397|81|
1381948|19218|
1381948|19218|
1381948|19218|
33397|81|
33397|81|
1381948|19218|
33397|81|
1381948|19218|
33397|81|
1381948|19218|
1381948|19218|
33397|81|
294128|52|
294128|52|
146672|753|
30325|31156|
|16801|
8404|358|
|16801|
|16801|
|16801|
8355|206|
8355|206|
77671|1386|
221654|302|
117530|2371|
221654|302|
117530|2371|
221654|302|
117530|2371|
117530|2371|
117530|2371|
294128|52|
35525|5|
117530|2371|
294128|52|
294128|52|
6759|10|
84645|202|
163131|2044|
54333|16176|
33528|16|
163131|2044|
163131|2044|
13013|2079|
7910|2519|
163131|2044|
163131|2044|
163131|2044|
163131|2044|
163131|2044|
163131|2044|
1663027|20246|
36177|2516|
90988|1|
90988|1|
90988|1|
28743|86|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
7955|5156|
90988|1|
90988|1|
90988|1|
90988|1|
28743|86|
7955|5156|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
8022|4|
209197|11660|
641303|11503|
323265|11784|
170859|4810|
68464|16178|
232998|2599|
72053|11611|
323265|11784|
204490|17101|
154827|2617|
87719|17099|
453929|11783|
7907|2514|
1381948|19218|
1381948|19218|
1381948|19218|
33397|81|
1381948|19218|
33397|81|
33397|81|
33397|81|
33397|81|
1381948|19218|
1381948|19218|
1381948|19218|
33397|81|
33397|81|
6087|2807|
46745|20402|
6087|2807|
6082|4660|
6088|2340|
104385|4734|
69681|20115|
52396|374|
52375|5767|
104385|4734|
104385|4734|
69681|20115|
104385|4734|
96914|17111|
440573|17109|
104385|4734|
69681|20115|
104385|4734|
36100|20121|
104385|4734|
104385|4734|
104385|4734|
104385|4734|
104385|4734|
52395|17110|
104385|4734|
104385|4734|
104385|4734|
104385|4734|
104385|4734|
104385|4734|
104385|4734|
104385|4734|
104385|4734|
36100|20121|
69681|20115|
104385|4734|
52383|5940|
51293|5152|
51293|5152|
51293|5152|
126592|4567|
126592|4567|
51293|5152|
126592|4567|
51293|5152|
51293|5152|
51293|5152|
51293|5152|
126592|4567|
51293|5152|
51293|5152|
6239|4550|
6239|4550|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
117530|2371|
294128|52|
294128|52|
101187|2925|
294128|52|
294128|52|
294128|52|
294128|52|
607701|18409|
607701|18409|
607701|18409|
607701|18409|
607701|18409|
607701|18409|
607701|18409|
607701|18409|
294128|52|
294128|52|
6689|11779|
6689|11779|
6689|11779|
6689|11779|
|271|
1663027|20246|
84645|202|
163131|2044|
|271|
84645|202|
|271|
163131|2044|
|271|
163131|2044|
163131|2044|
163131|2044|
163131|2044|
|271|
163131|2044|
|271|
33528|16|
|271|
|271|
163131|2044|
|271|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
7955|5156|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
33397|81|
33397|81|
1381948|19218|
33397|81|
1381948|19218|
1381948|19218|
1381948|19218|
33397|81|
33397|81|
1381948|19218|
33397|81|
1381948|19218|
1381948|19218|
33397|81|
6088|2340|
6082|4660|
6087|2807|
6087|2807|
36100|20121|
36100|20121|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
126592|4567|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
294128|52|
|486|
117530|2371|
117530|2371|
6669|8|
6669|8|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
33397|81|
6239|4550|
6239|4550|
3039|430|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
|4771|
|4771|
101204|10767|
|18593|
764486|18590|
101204|10767|
45625|118|
|4771|
|18588|
|4771|
101204|10767|
101204|10767|
|20391|
101204|10767|
|4771|
45625|118|
|18592|
732107|427|
223650|1577|
101204|10767|
764486|18590|
|4771|
101204|10767|
|5419|
|2851|
|4771|
101204|10767|
|4771|
|4771|
|20391|
|18591|
732107|427|
45625|118|
|18593|
1325124|18589|
|4771|
191375|20130|
82763|1070|
1325124|18589|
|18591|
101204|10767|
|20391|
223650|1577|
|5419|
|4771|
|20391|
|4771|
|5419|
|20391|
117530|2371|
88015|649|
88015|649|
35525|5|
35525|5|
35525|5|
88015|649|
117530|2371|
117530|2371|
6669|8|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
88015|649|
6669|8|
117530|2371|
117530|2371|
6669|8|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
35525|5|
117530|2371|
294128|52|
117530|2371|
88015|649|
117530|2371|
35525|5|
6669|8|
6669|8|
117530|2371|
117530|2371|
6669|8|
6669|8|
88015|649|
6669|8|
117530|2371|
35525|5|
117530|2371|
35525|5|
117530|2371|
429032|3026|
117530|2371|
117530|2371|
35525|5|
117530|2371|
35525|5|
117530|2371|
294128|52|
6669|8|
294128|52|
117530|2371|
117530|2371|
117530|2371|
294128|52|
117530|2371|
294128|52|
117530|2371|
158387|6038|
117530|2371|
6669|8|
117530|2371|
88015|649|
35525|5|
117530|2371|
35525|5|
117530|2371|
117530|2371|
294128|52|
6669|8|
35525|5|
6669|8|
294128|52|
294128|52|
117530|2371|
35525|5|
117530|2371|
35525|5|
35525|5|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
6669|8|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
35525|5|
117530|2371|
117530|2371|
117530|2371|
294128|52|
117530|2371|
117530|2371|
35525|5|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
35525|5|
117530|2371|
35525|5|
294128|52|
117530|2371|
117530|2371|
117530|2371|
294128|52|
6669|8|
117530|2371|
117530|2371|
117530|2371|
35525|5|
294128|52|
294128|52|
35525|5|
35525|5|
294128|52|
35525|5|
88015|649|
6689|11779|
6689|11779|
6689|11779|
6689|11779|
34816|59|
34814|20125|
857636|1836|
857636|1836|
857636|1836|
857636|1836|
13013|2079|
13013|2079|
13013|2079|
64551|2073|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
1381948|19218|
33397|81|
33397|81|
33397|81|
1351856|16413|
1381948|19218|
33397|81|
33397|81|
33397|81|
33397|81|
33397|81|
1381948|19218|
33397|81|
33397|81|
1351856|16413|
33397|81|
33397|81|
1381948|19218|
33397|81|
1381948|19218|
33397|81|
33397|81|
33397|81|
33397|81|
33397|81|
197159|530|
1381948|19218|
1381948|19218|
1381948|19218|
33397|81|
33397|81|
33397|81|
33397|81|
1381948|19218|
197159|530|
33397|81|
33397|81|
33397|81|
1381948|19218|
33397|81|
1381948|19218|
33397|81|
315576|964|
315576|964|
5928|2114|
|20225|
5940|5773|
5974|17618|
10195|345|
10195|345|
10195|345|
176853|1868|
171532|20315|
176853|1868|
176853|1868|
176853|1868|
176853|1868|
176853|1868|
171532|20315|
176853|1868|
6465|2154|
176853|1868|
171532|20315|
176853|1868|
176853|1868|
|18297|
171532|20315|
176853|1868|
171532|20315|
|18297|
401862|2966|
|18297|
|18297|
176853|1868|
176853|1868|
29158|385|
73031|586|
54125|7566|
|7654|
61662|640|
6386|532|
61662|640|
61662|640|
61662|640|
61662|640|
61662|640|
61662|640|
61662|640|
61662|640|
61662|640|
61662|640|
61662|640|
61662|640|
61662|640|
61662|640|
61662|640|
61662|640|
61662|640|
6386|532|
61662|640|
61662|640|
61662|640|
61662|640|
61662|640|
6239|4550|
61662|640|
61662|640|
|20391|
141395|2309|
|20391|
|20391|
|20391|
|20391|
527158|2685|
80836|2488|
80836|2488|
80836|2488|
80836|2488|
80836|2488|
80836|2488|
80836|2488|
80836|2488|
|2682|
|2682|
1239313|4665|
35525|5|
110441|142|
35525|5|
35525|5|
1239313|4665|
35525|5|
1239313|4665|
35525|5|
35525|5|
35525|5|
35525|5|
1239313|4665|
1239313|4665|
1239313|4665|
110441|142|
117530|2371|
8038|3|
8022|4|
8022|4|
|19825|
|19825|
|19825|
8355|206|
6687|252|
|1009|
6687|252|
|1009|
6687|252|
6687|252|
6687|252|
|20193|
|1009|
|1009|
6687|252|
732107|427|
6687|252|
6687|252|
|20193|
|1009|
|1009|
|1009|
|1009|
6687|252|
|1009|
|1009|
|1009|
|1009|
6687|252|
6687|252|
6687|252|
223650|1577|
6687|252|
6687|252|
6687|252|
6687|252|
|2851|
|1009|
|1009|
|1009|
|1009|
6687|252|
6687|252|
6687|252|
6687|252|
223650|1577|
|1009|
|1009|
|1009|
|1009|
645159|730|
6687|252|
6687|252|
6687|252|
6687|252|
|20193|
|20193|
191375|20130|
82763|1070|
|1009|
|1009|
|1009|
|1009|
117530|2371|
35525|5|
117530|2371|
35525|5|
304456|418|
304456|418|
103479|407|
84645|202|
103479|407|
225753|2300|
8187|5261|
304456|418|
103479|407|
225753|2300|
225753|2300|
8187|5261|
225753|2300|
33397|81|
33397|81|
1381948|19218|
1381948|19218|
33397|81|
33397|81|
33397|81|
1381948|19218|
1381948|19218|
33397|81|
1381948|19218|
33397|81|
33397|81|
33397|81|
33397|81|
33397|81|
33397|81|
33397|81|
1381948|19218|
33397|81|
33397|81|
33397|81|
1381948|19218|
1381948|19218|
33397|81|
33397|81|
1381948|19218|
33397|81|
33397|81|
1381948|19218|
33397|81|
33397|81|
33397|81|
33397|81|
33397|81|
33397|81|
33397|81|
1381948|19218|
|20387|
|20387|
496830|16559|
496830|16559|
291251|4729|
291251|4729|
|18297|
96919|4600|
|18297|
96919|4600|
496830|16559|
496830|16559|
96915|6108|
96915|6108|
96915|6108|
96919|4600|
|18297|
96919|4600|
|18297|
96919|4600|
96919|4600|
96919|4600|
29158|385|
96924|30612|
193532|17068|
96924|30612|
193532|17068|
193532|17068|
193532|17068|
216498|5611|
216498|5611|
6239|4550|
145282|1920|
8355|206|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
|1618|
6669|8|
294128|52|
294128|52|
|11545|
6687|252|
80836|2488|
80836|2488|
80836|2488|
80836|2488|
80836|2488|
6687|252|
80836|2488|
6687|252|
6761|2461|
6687|252|
6687|252|
6687|252|
80836|2488|
6687|252|
|19390|
6687|252|
6687|252|
80836|2488|
59861|263|
59861|263|
90988|1|
8040|82|
90988|1|
90988|1|
8040|82|
90988|1|
28796|2591|
264545|20304|
264545|20304|
264545|20304|
264545|20304|
28796|2591|
599825|4607|
158587|18766|
145637|5642|
145637|5642|
145637|5642|
145637|5642|
6689|11779|
6689|11779|
6689|11779|
6689|11779|
84645|202|
28796|2591|
28796|2591|
158587|18766|
8355|206|
8355|206|
8355|206|
6669|8|
6669|8|
294128|52|
117530|2371|
117530|2371|
7955|5156|
7955|5156|
7955|5156|
7955|5156|
7962|21|
7962|21|
6239|4550|
3039|430|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
|5419|
174394|18619|
|4771|
150844|901|
|4771|
|18591|
191375|20130|
174394|18619|
|4771|
77756|1258|
|18591|
|4771|
|5419|
764486|18590|
|18587|
1325124|18589|
|4771|
|2682|
|18593|
|4771|
|4771|
|4771|
|4771|
|18593|
174394|18619|
223650|1577|
223650|1577|
764486|18590|
|4771|
174394|18619|
|18588|
|4771|
|4771|
1325124|18589|
|5419|
429032|3026|
117530|2371|
117530|2371|
35525|5|
35525|5|
35525|5|
35525|5|
117530|2371|
35525|5|
35525|5|
35525|5|
35525|5|
35525|5|
117530|2371|
247138|4424|
247138|4424|
158387|6038|
35525|5|
35525|5|
35525|5|
117530|2371|
6669|8|
247138|4424|
35525|5|
6689|11779|
6689|11779|
6689|11779|
6689|11779|
13013|2079|
13013|2079|
13013|2079|
141264|20140|
42892|4844|
141264|20140|
13013|2079|
141264|20140|
141264|20140|
1357979|17331|
7962|21|
7962|21|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
8037|16179|
1381948|19218|
33397|81|
1381948|19218|
33397|81|
33397|81|
33397|81|
33397|81|
1381948|19218|
1381948|19218|
33397|81|
33397|81|
1381948|19218|
33397|81|
1381948|19218|
33397|81|
33397|81|
33397|81|
33397|81|
1381948|19218|
33397|81|
33397|81|
1381948|19218|
33397|81|
33397|81|
33397|81|
1381948|19218|
33397|81|
33397|81|
33397|81|
33397|81|
33397|81|
33397|81|
33397|81|
33397|81|
1381948|19218|
33397|81|
1381948|19218|
33397|81|
315576|964|
392763|18569|
|18268|
6564|6035|
|18297|
40130|2043|
6564|6035|
|18268|
|18297|
94826|2430|
|18268|
|18268|
1052094|11102|
|18297|
40130|2043|
|18268|
|18297|
|18268|
|18268|
6523|294|
216498|5611|
216498|5611|
120995|1455|
6239|4550|
|2952|
43114|971|
189920|10828|
145282|1920|
